altura,ano,cambio,car_price,carroceria,combustivel,comprimento,consumo,cor,direcao,entre_eixos,km_andado,largura,marca_carro,motorizacao,nome_carro,ocupantes,peso,porta_malas,tanque,url,velocidade_maxima
1466.0,2017/2018,Manual,48990.0,Sedan,Flex,4218.0,11.1,Branco,Suspensão,2467.0,85.0,1656.0,Volkswagen,1.6,Volkswagen Voyage,5.0,997.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/voyage/2018/1-6-trendline-flex/detalhes/10858742?page=detail&sort=0,190.0
1528.0,2011/2012,Manual,32990.0,Hatch,Flex,4021.0,,Prata,Suspensão,2591.0,105.6,1746.0,Renault,1.0,Renault Sandero,5.0,1025.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/renault/sandero/2012/expression-1-0-16v-flex/detalhes/11255354?page=detail&sort=0,160.0
1468.0,2014/2015,Automatizado,75990.0,Hatch,Gasolina,4255.0,,Azul,Suspensão,2630.0,89.0,1799.0,Volkswagen,1.4,Volkswagen Golf,5.0,1218.0,313.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/golf/2015/comfortline-1-4-tsi/detalhes/11255862?page=detail&sort=0,
1346.0,1995/1995,Manual,26990.0,Sedan,Gasolina,4493.0,,Cinza,Suspensão,2574.0,138.0,1847.0,Chevrolet,2.0,Chevrolet Monza,5.0,1062.0,565.0,57.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/monza/1995/sedan-gls-2-0-efi/detalhes/10884796?page=detail&sort=0,
,1994/1994,Manual,39990.0,Hatch,Gasolina,4073.0,,Vermelho,Suspensão,,213.0,1800.0,Chevrolet,,Chevrolet Kadett,,,500.0,57.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/kadett/1994/hatch-gsi-2-0-mpfi/detalhes/10885066?page=detail&sort=0,
1608.0,2022/2022,Manual,73800.0,Picapes,Flex,4474.0,11.9,Branco,Hidráulica,2737.0,58.0,1732.0,Fiat,1.4,Fiat Strada,2.0,1078.0,1354.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/strada/2022/endurance-1-4-cs/detalhes/11282977?page=detail&sort=0,157.0
,2019/2019,Automática,75900.0,SUV,Flex,,,Branco,Suspensão,,72.0,,Renault,,Renault Captur,,,,,https://www.mobiauto.com.br/comprar/carros/pi-teresina/renault/captur/2019/life-1-6-16v-sce-cvt-flex/detalhes/11301358?page=detail&sort=0,
1505.0,2016/2017,Automática,52990.0,Sedan,Flex,4621.0,,Preto,Suspensão,2710.0,84.0,1789.0,Citroën,1.6,Citroën C4 Lounge,5.0,1480.0,450.0,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/citroen/c4-lounge/2017/origine-1-6-thp-flex-aut/detalhes/10896673?page=detail&sort=0,214.0
1467.0,2018/2019,Manual,47000.0,Hatch,Flex,3897.0,12.9,Branco,Suspensão,2466.0,75.0,1893.0,Volkswagen,1.0,Volkswagen Gol,5.0,901.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/gol/2019/1-0-12v-flex/detalhes/7253923?page=detail&sort=0,168.0
1855.0,2016/2017,Automática,204990.0,Picapes,Diesel,5330.0,,Prata,Suspensão,3085.0,111.7,1855.0,Toyota,2.8,Toyota Hilux Cabine Dupla,5.0,1960.0,,80.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/hilux-cabine-dupla/2017/hilux-2-8-tdi-srv-cd-4x4-aut/detalhes/11322261?page=detail&sort=0,
1535.0,2018/2018,CVT,76990.0,Monovolume,Flex,4096.0,12.3,Prata,Suspensão,2530.0,99.9,1694.0,Honda,1.5,Honda Fit,5.0,1099.0,363.0,46.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/honda/fit/2018/1-5-16v-ex-cvt-flex/detalhes/11341276?page=detail&sort=0,
1630.0,2013/2013,Automática,54990.0,Picapes,Flex,4457.0,,Prata,Suspensão,2753.0,149.591,1740.0,Fiat,1.7,Fiat Strada,4.0,1203.0,,58.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/strada/2013/adventure-1-8-16v-flex-cabine-dupla/detalhes/10906447?page=detail&sort=0,180.0
1508.0,2022/2023,Manual,75900.0,Sedan,Flex,4364.0,13.6,Prata,Elétrica,2521.0,60.0,1726.0,Fiat,1.3,Fiat Cronos,5.0,1139.0,525.0,48.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/cronos/2023/drive-1-0-flex-mt/detalhes/11376602?page=detail&sort=0,
1467.0,2018/2019,Manual,49990.0,Hatch,Flex,3897.0,,Cinza,Suspensão,2466.0,83.0,1893.0,Volkswagen,1.6,Volkswagen Gol,5.0,983.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/gol/2019/1-6-msi-flex/detalhes/10930719?page=detail&sort=0,186.0
1437.0,2014/2015,Manual,40900.0,Sedan,Flex,4155.0,10.6,Prata,Suspensão,2374.0,88.0,1639.0,Fiat,1.4,Fiat Siena,5.0,1076.0,500.0,48.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/siena/2015/el-1-4-8v-flex/detalhes/10848407?page=detail&sort=0,166.0
1528.0,2016/2016,Manual,41990.0,Hatch,Flex,3827.0,12.9,Branco,Suspensão,2450.0,89.2,1675.0,Nissan,1.0,Nissan March,5.0,950.0,265.0,41.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/nissan/march/2016/1-0-12v-flex/detalhes/10942112?page=detail&sort=0,
1855.0,2015/2015,Automática,139900.0,Picapes,Diesel,5330.0,,Prata,Suspensão,3085.0,226.0,1855.0,Toyota,2.8,Toyota Hilux Cabine Dupla,5.0,1960.0,,80.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/hilux-cabine-dupla/2015/hilux-3-0-tdi-4x4-cd-srv-aut/detalhes/9356480?page=detail&sort=0,
1966.0,2020/2020,Automática,224990.0,SUV,Diesel,4095.0,,Vermelho,Suspensão,2585.0,38.0,1868.0,Troller,3.2,Troller T4,5.0,2140.0,134.0,62.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/troller/t4/2020/xlt-3-2-diesel-4x4-aut/detalhes/10955755?page=detail&sort=0,
1487.0,2013/2014,Manual,30900.0,Hatch,Flex,3935.0,,Prata,Suspensão,2488.0,113.0,1765.0,Ford,1.0,Ford Fiesta Hatch,5.0,1084.0,270.0,54.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/ford/fiesta-hatch/2014/s-plus-1-0-rocam-flex/detalhes/9354783?page=detail&sort=0,146.0
1529.0,2019/2019,Manual,49900.0,Sedan,Flex,4349.0,,Prata,Suspensão,2635.0,118.0,1733.0,Renault,1.0,Renault Logan,5.0,1019.0,510.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/renault/logan/2019/authentique-1-0-12v-sce-flex/detalhes/6797086?page=detail&sort=0,162.0
1504.0,2013/2014,Manual,41990.0,Hatch,Flex,3875.0,10.8,Branco,Suspensão,2420.0,89.65,1670.0,Fiat,1.0,Fiat Palio,5.0,999.0,290.0,48.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/palio/2014/attractive-1-0-evo-flex/detalhes/11017956?page=detail&sort=0,156.0
1586.0,2019/2019,Automática,101990.0,SUV,Flex,4294.0,,Azul,Suspensão,2610.0,95.804,1772.0,Honda,1.8,Honda HR-V,5.0,1271.0,437.0,51.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/honda/hr-v/2019/ex-cvt-1-8-i-vtec-flexone/detalhes/11022020?page=detail&sort=0,11.0
1504.0,2015/2016,Manual,46990.0,Hatch,Flex,3645.0,13.8,Prata,Suspensão,2421.0,93.39,1914.0,Volkswagen,1.0,Volkswagen Up!,5.0,910.0,285.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/up/2016/1-0-12v-tsi-e-flex-move/detalhes/11395865?page=detail&sort=0,182.0
1590.0,2019/2020,Manual,61990.0,Picapes,Flex,4438.0,,Prata,Suspensão,2718.0,111.96,1664.0,Fiat,1.4,Fiat Strada,2.0,1084.0,,58.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/strada/2020/hard-working-1-4-flex-cabine-simples/detalhes/11050272?page=detail&sort=0,163.0
,2019/2020,Automática,76990.0,SUV,Flex,,,Prata,Suspensão,,73.023,,Renault,,Renault Captur,,,,,https://www.mobiauto.com.br/comprar/carros/pi-teresina/renault/captur/2020/life-1-6-cvt-flex-pcd/detalhes/11012136?page=detail&sort=0,
1476.0,2022/2023,Manual,80990.0,Hatch,Flex,4163.0,,Vermelho,Elétrica,2551.0,35.75,1730.0,Chevrolet,1.0,Chevrolet Onix,5.0,1037.0,275.0,44.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/onix/2023/lt-1-0/detalhes/11422648?page=detail&sort=0,167.0
1529.0,2015/2015,Manual,38990.0,Sedan,Flex,4349.0,,Vermelho,Suspensão,2635.0,180.0,1733.0,Renault,1.6,Renault Logan,5.0,1070.0,510.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/renault/logan/2015/expression-1-6-8v-flex/detalhes/11037742?page=detail&sort=0,178.0
1474.0,2019/2020,Manual,45900.0,Hatch,Flex,3680.0,14.9,Branco,Elétrica,2423.0,42.0,1579.0,Renault,1.0,Renault Kwid,5.0,779.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/renault/kwid/2020/zen-1-0-12v-sce-flex/detalhes/9396984?page=detail&sort=0,152.0
1485.0,2018/2019,Automática,102990.0,Sedan,Flex,4620.0,10.6,Cinza,Suspensão,2700.0,89.707,1775.0,Toyota,2.0,Toyota Corolla,5.0,1335.0,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/corolla/2019/2-0-xei-multi-drive-s-flex/detalhes/9806543?page=detail&sort=0,
1830.0,2024/2024,Automática,336900.0,Picapes,Diesel,5325.0,,Cinza,Hidráulica,3085.0,0.0,2020.0,Toyota,2.8,Toyota Hilux Cabine Dupla,5.0,2140.0,1000.0,80.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/hilux-cabine-dupla/2024/srx-plus-4x4-2-8-diesel/detalhes/11112710?page=detail&sort=0,
1503.0,2022/2023,Manual,69990.0,Hatch,Flex,3998.0,14.1,Prata,Elétrica,2521.0,53.34,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/argo/2023/drive-1-0-flex/detalhes/11430952?page=detail&sort=0,157.0
1620.0,2024/2024,Automática,213010.0,SUV,Flex,4460.0,,Preto,Elétrica,2640.0,0.0,1825.0,Toyota,1.8,Toyota Corolla Cross,5.0,1440.0,440.0,43.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/corolla-cross/2024/xrx-hybrid-1-8/detalhes/11112717?page=detail&sort=0,170.0
1620.0,2024/2024,Automática,213010.0,SUV,Flex,4460.0,,Prata,Elétrica,2640.0,0.0,1825.0,Toyota,1.8,Toyota Corolla Cross,5.0,1440.0,440.0,43.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/corolla-cross/2024/xrx-hybrid-1-8/detalhes/11112734?page=detail&sort=0,170.0
1476.0,2022/2023,Manual,80990.0,Hatch,Flex,4163.0,,Branco,Elétrica,2551.0,38.9,1730.0,Chevrolet,1.0,Chevrolet Onix,5.0,1049.0,275.0,44.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/onix/2023/lt-1-0-turbo/detalhes/11449648?page=detail&sort=0,187.0
1635.0,2021/2022,Automática,94990.0,SUV,Flex,4290.0,9.8,Branco,Elétrica,2590.0,24.186,1780.0,Hyundai,1.6,Hyundai Creta,5.0,1359.0,431.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/hyundai/creta/2022/action-1-6/detalhes/11488336?page=detail&sort=0,172.0
1620.0,2024/2024,Automática,213010.0,SUV,Flex,4460.0,,Cinza,Elétrica,2640.0,0.0,1825.0,Toyota,1.8,Toyota Corolla Cross,5.0,1440.0,440.0,43.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/corolla-cross/2024/xrx-hybrid-1-8/detalhes/11112785?page=detail&sort=0,170.0
1505.0,2017/2018,Manual,62990.0,Sedan,Flex,4621.0,10.5,Cinza,Suspensão,2710.0,62.0,1789.0,Citroën,1.6,Citroën C4 Lounge,5.0,1450.0,450.0,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/citroen/c4-lounge/2018/origine-1-6-thp-flex-aut/detalhes/11497157?page=detail&sort=0,214.0
1830.0,2024/2024,Automática,336900.0,Picapes,Diesel,5325.0,,Vermelho,Hidráulica,3085.0,0.0,2020.0,Toyota,2.8,Toyota Hilux Cabine Dupla,5.0,2140.0,1000.0,80.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/hilux-cabine-dupla/2024/srx-plus-4x4-2-8-diesel/detalhes/11112786?page=detail&sort=0,
1635.0,2015/2015,Manual,115990.0,SUV,Flex,4365.0,,Vermelho,Suspensão,2662.0,61.0,1965.0,Land Rover,2.0,Land Rover Range Rover Evoque,5.0,1640.0,575.0,70.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/land-rover/range-rover-evoque/2015/2-0-si4-pure/detalhes/11497168?page=detail&sort=0,
1830.0,2024/2024,Automática,336900.0,Picapes,Diesel,5325.0,,Prata,Hidráulica,3085.0,0.0,2020.0,Toyota,2.8,Toyota Hilux Cabine Dupla,5.0,2140.0,1000.0,80.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/hilux-cabine-dupla/2024/srx-plus-4x4-2-8-diesel/detalhes/11112796?page=detail&sort=0,
,2022/2022,Manual,83800.0,Picapes,Flex,,,Branco,Suspensão,,78.0,,Fiat,,Fiat Strada,,,,,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/strada/2022/freedom-1-3-cs-plus-flex/detalhes/11503424?page=detail&sort=0,
1660.0,2020/2021,Automática,159990.0,SUV,Diesel,4416.0,,Verde,Elétrica,2636.0,65.0,1819.0,Jeep,2.0,Jeep Compass,5.0,1751.0,390.0,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/compass/2021/2-0-tdi-trailhawk-4x4-aut/detalhes/11511083?page=detail&sort=0,
1559.0,2019/2020,Manual,59990.0,Hatch,Flex,4066.0,,Prata,Suspensão,2590.0,98.536,1761.0,Renault,1.6,Renault Stepway,5.0,1075.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/renault/stepway/2020/dynamique-1-6-16v-sce-flex/detalhes/11060221?page=detail&sort=0,182.0
1476.0,2022/2023,Automática,92990.0,Hatch,Flex,4163.0,,Vermelho,Elétrica,2551.0,11.744,1730.0,Chevrolet,1.0,Chevrolet Onix,5.0,1085.0,275.0,44.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/onix/2023/ltz-1-0-turbo-aut/detalhes/11222344?page=detail&sort=0,185.0
1850.0,2014/2014,Manual,154990.0,SUV,Diesel,4705.0,,Preto,Suspensão,2750.0,128.0,1840.0,Toyota,3.0,Toyota Hilux SW4,7.0,2020.0,900.0,80.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/hilux-sw4/2014/3-0-tdi-4x4-srv-7l/detalhes/11497167?page=detail&sort=0,
1590.0,2016/2017,Automática,77990.0,SUV,Flex,4295.0,11.4,Preto,Suspensão,2610.0,96.696,1760.0,Nissan,1.6,Nissan Kicks,5.0,1142.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/nissan/kicks/2017/1-6-sl-cvt-flex/detalhes/11222559?page=detail&sort=0,
1693.0,2019/2020,Automática,79990.0,SUV,Flex,4269.0,10.4,Cinza,Suspensão,2521.0,78.5,1765.0,Ford,1.5,Ford EcoSport,5.0,1297.0,356.0,52.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/ford/ecosport/2020/freestyle-1-5-aut-flex/detalhes/11245828?page=detail&sort=0,
1484.0,2014/2014,Manual,53990.0,Hatch,Flex,3930.0,,Laranja,Suspensão,2528.0,68.8,1705.0,Chevrolet,1.0,Chevrolet Onix,5.0,1019.0,280.0,54.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/onix/2014/1-0-loolapalooza-spe-4/detalhes/11245866?page=detail&sort=0,
1720.0,2015/2015,Manual,104990.0,SUV,Flex,4570.0,,Vermelho,Suspensão,2660.0,94.0,1815.0,Toyota,2.0,Toyota RAV4,5.0,1615.0,547.0,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/rav4/2015/2-0-cvt-4x4/detalhes/11497186?page=detail&sort=0,
1825.0,2022/2023,Manual,224990.0,Picapes,Diesel,5361.0,,Azul,Elétrica,3096.0,45.0,1874.0,Chevrolet,2.8,Chevrolet S10 Cabine Dupla,5.0,2042.0,1061.0,76.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/s10-cabine-dupla/2023/ltz-2-8-turbodiesel-aut/detalhes/11497206?page=detail&sort=0,
1746.0,2018/2019,Manual,115990.0,Picapes,Diesel,4915.0,,Branco,Suspensão,2990.0,89.0,1844.0,Fiat,2.0,Fiat Toro,5.0,1871.0,,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/toro/2019/volcano-2-0-diesel-at9-4x4/detalhes/11497207?page=detail&sort=0,
1472.0,2014/2015,Automática,49990.0,Hatch,Flex,3966.0,9.6,Prata,Suspensão,2541.0,78.8,1702.0,Peugeot,1.6,Peugeot 208,5.0,1189.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/peugeot/208/2015/griffe-1-6-16v-flex-aut/detalhes/11514327?page=detail&sort=0,184.0
1787.0,2017/2017,Manual,104990.0,Picapes,Flex,5361.0,8.4,Azul,Suspensão,3096.0,96.3,1874.0,Chevrolet,2.5,Chevrolet S10 Cabine Dupla,5.0,1808.0,,76.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/s10-cabine-dupla/2017/s10-2-5-ecotec-sidi-advantage-4x2-cabine-dupla/detalhes/11602159?page=detail&sort=0,
,2018/2019,CVT,82990.0,Sedan,Flex,,,Prata,Suspensão,,24.4,,Honda,,Honda City,,,,,https://www.mobiauto.com.br/comprar/carros/pi-teresina/honda/city/2019/1-5-personal-cvt/detalhes/11514403?page=detail&sort=0,
1536.0,2016/2016,Manual,36990.0,Hatch,Flex,4060.0,11.9,Cinza,Suspensão,2590.0,102.456,1733.0,Renault,1.0,Renault Sandero,5.0,1013.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/renault/sandero/2016/authentique-hi-power-1-0-16v-flex/detalhes/11519156?page=detail&sort=0,160.0
1470.0,2017/2018,Manual,63990.0,Sedan,Flex,4230.0,11.5,Branco,Suspensão,2500.0,74.6,1680.0,Hyundai,1.6,Hyundai HB20S,5.0,1055.0,450.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/hyundai/hb20s/2018/1-6-comfort-plus-flex/detalhes/11575626?page=detail&sort=0,186.0
1570.0,2021/2022,Manual,63990.0,Sedan,Flex,4350.0,,Branco,Eletro,2635.0,63.95,1730.0,Renault,1.6,Renault Logan,5.0,1062.0,510.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/renault/logan/2022/zen-1-6-16v-sce-flex/detalhes/11575678?page=detail&sort=0,184.0
1580.0,2019/2019,Manual,89700.0,Picapes,Flex,4438.0,10.8,Branco,Suspensão,2718.0,11.616,1664.0,Fiat,1.4,Fiat Strada,4.0,1151.0,,58.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/strada/2019/freedom-1-4-cd-flex/detalhes/5321416?page=detail&sort=0,163.0
1470.0,2015/2015,Automática,54900.0,Sedan,Flex,4230.0,,Azul,Suspensão,2500.0,80.0,1680.0,Hyundai,1.6,Hyundai HB20S,5.0,1084.0,450.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/hyundai/hb20s/2015/1-6-comfort-style-aut-flex/detalhes/8029092?page=detail&sort=0,174.0
1536.0,2019/2020,Manual,53900.0,Hatch,Flex,4060.0,14.2,Prata,Eletro,2590.0,70.0,1733.0,Renault,1.0,Renault Sandero,5.0,1011.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/renault/sandero/2020/zen-1-6-16v-sce-flex/detalhes/8029260?page=detail&sort=0,160.0
1474.0,2020/2021,Manual,53900.0,Hatch,Flex,3680.0,14.9,Branco,Elétrica,2423.0,35.3,1579.0,Renault,1.0,Renault Kwid,5.0,786.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/renault/kwid/2021/intense-1-0-12v-sce-flex/detalhes/8058716?page=detail&sort=0,152.0
1525.0,2019/2020,Automática,59900.0,Sedan,Flex,4275.0,12.9,Branco,Suspensão,2490.0,74.0,1774.0,Ford,1.5,Ford Ka Sedan,5.0,1084.0,445.0,51.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/ford/ka-sedan/2020/sel-1-5-12v-aut-flex/detalhes/8029165?page=detail&sort=0,
1528.0,2015/2016,Manual,42900.0,Hatch,Flex,3827.0,12.1,Branco,Suspensão,2450.0,91.0,1675.0,Nissan,1.6,Nissan March,5.0,965.0,265.0,41.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/nissan/march/2016/1-6-16v-s-flex/detalhes/8198853?page=detail&sort=0,
1472.0,2020/2021,Automática,72990.0,Hatch,Flex,3975.0,,Prata,Suspensão,2541.0,40.303,1702.0,Peugeot,1.6,Peugeot 208,5.0,1053.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/peugeot/208/2021/active-pack-1-6-flex-aut/detalhes/10642610?page=detail&sort=0,195.0
1693.0,2019/2020,Automática,73990.0,SUV,Flex,4269.0,10.4,Prata,Suspensão,2521.0,86.078,1765.0,Ford,1.5,Ford EcoSport,5.0,1279.0,362.0,52.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/ford/ecosport/2020/se-1-5-aut-flex/detalhes/10689387?page=detail&sort=0,
1320.0,1992/1992,Manual,46990.0,Sedan,Etanol,4120.0,,Verde,Suspensão,,68.0,1570.0,Chevrolet,,Chevrolet Chevette Sedan,,,323.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/chevette-sedan/1992/dl-1-6/detalhes/10615980?page=detail&sort=0,
1553.0,2014/2015,Manual,69900.0,Picapes,Flex,4511.0,,Amarelo,Suspensão,2753.0,243.0,1729.0,Volkswagen,1.6,Volkswagen Saveiro,5.0,1120.0,,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/saveiro/2015/cross-1-6-16v-msi-cd-flex/detalhes/11058713?page=detail&sort=0,174.0
1830.0,2024/2024,Automática,336900.0,Picapes,Diesel,5325.0,,Branco,Hidráulica,3085.0,0.0,2020.0,Toyota,2.8,Toyota Hilux Cabine Dupla,5.0,2140.0,1000.0,80.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/hilux-cabine-dupla/2024/srx-plus-4x4-2-8-diesel/detalhes/11112787?page=detail&sort=0,
1620.0,2024/2024,Automática,213010.0,SUV,Flex,4460.0,,Branco,Elétrica,2640.0,0.0,1825.0,Toyota,1.8,Toyota Corolla Cross,5.0,1440.0,440.0,43.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/corolla-cross/2024/xrx-hybrid-1-8/detalhes/11112803?page=detail&sort=0,170.0
1620.0,2024/2024,Automática,213010.0,SUV,Flex,4460.0,,Azul,Elétrica,2640.0,0.0,1825.0,Toyota,1.8,Toyota Corolla Cross,5.0,1440.0,440.0,43.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/corolla-cross/2024/xrx-hybrid-1-8/detalhes/11112808?page=detail&sort=0,170.0
1586.0,2022/2023,Manual,68990.0,Hatch,Flex,3981.0,12.9,Branco,Elétrica,2540.0,54.832,1733.0,Citroën,1.0,Citroën C3,5.0,1056.0,315.0,47.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/citroen/c3/2023/live-pack-1-0-flex/detalhes/10831635?page=detail&sort=0,160.0
1478.0,2019/2019,Manual,68800.0,Sedan,Flex,4282.0,12.5,Vermelho,Suspensão,2528.0,100.0,1705.0,Chevrolet,1.4,Chevrolet Prisma,5.0,1054.0,500.0,54.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/prisma/2019/1-4-spe-4-eco-ltz/detalhes/11284586?page=detail&sort=0,
1507.0,2021/2021,Manual,58990.0,Sedan,Flex,4290.0,11.2,Branco,Hidráulica,2511.0,87.409,1700.0,Fiat,1.0,Fiat Grand Siena,5.0,1133.0,520.0,48.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/grand-siena/2021/attractive-1-0-flex/detalhes/11357655?page=detail&sort=0,
1702.0,2022/2022,Automática,109990.0,SUV,Flex,4268.0,,Prata,Elétrica,2570.0,42.545,1805.0,Jeep,1.3,Jeep Renegade,5.0,1476.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2022/longitude-1-3-turbo-4x2/detalhes/9596536?page=detail&sort=0,209.0
1480.0,2011/2011,Automática,59900.0,Sedan,Flex,4540.0,,Preto,Suspensão,2600.0,127.0,1760.0,Toyota,2.0,Toyota Corolla,5.0,1230.0,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/corolla/2011/2-0-xei-multi-drive-s-flex/detalhes/6188634?page=detail&sort=0,
1619.0,2021/2022,Automática,104990.0,,Flex,4379.0,11.1,Cinza,Elétrica,2673.0,42.271,1813.0,Renault,1.3,Renault Captur,5.0,1366.0,437.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/renault/captur/2022/intense-1-3-turbo-cvt/detalhes/9488824?page=detail&sort=0,12.0
1503.0,2022/2023,Manual,64990.0,Hatch,Flex,3998.0,14.1,Prata,Elétrica,2521.0,51.3,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/argo/2023/1-0-flex/detalhes/11456737?page=detail&sort=0,157.0
1897.0,2021/2021,Manual,84000.0,Monovolume,Flex,4252.0,9.3,Prata,Hidráulica,2566.0,45.0,1722.0,Fiat,1.8,Fiat Doblò,7.0,1338.0,,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/doblo/2021/essence-1-8-16v-flex/detalhes/11284285?page=detail&sort=0,165.0
1467.0,2017/2018,Manual,47990.0,Hatch,Flex,3897.0,,Branco,Suspensão,2466.0,122.577,1893.0,Volkswagen,1.6,Volkswagen Gol,5.0,983.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/gol/2018/1-6-msi-trendline-flex/detalhes/11511079?page=detail&sort=0,186.0
1586.0,2016/2016,Automática,79990.0,SUV,Flex,4294.0,10.5,Vermelho,Suspensão,2610.0,113.0,1772.0,Honda,1.8,Honda HR-V,5.0,1276.0,437.0,51.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/honda/hr-v/2016/exl-cvt-1-8-i-vtec-flexone/detalhes/11513442?page=detail&sort=0,
