altura,ano,cambio,car_price,carroceria,combustivel,comprimento,consumo,cor,direcao,entre_eixos,km_andado,largura,marca_carro,motorizacao,nome_carro,ocupantes,peso,porta_malas,tanque,url,velocidade_maxima
1834.0,2014/2014,Manual,89900.0,Picapes,Diesel,5254.0,,Prata,Suspensão,3095.0,161.23,1954.0,Volkswagen,2.0,Volkswagen Amarok,5.0,2065.0,,80.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/amarok/2014/2-0-tdi-cd-4x4-highline/detalhes/11165425?page=detail&sort=0,
1475.0,2017/2018,Automática,88900.0,Sedan,Flex,4620.0,11.4,Vermelho,Suspensão,2700.0,104.431,1775.0,Toyota,1.8,Toyota Corolla,5.0,1295.0,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/toyota/corolla/2018/1-8-dual-vvt-gli-multi-drive-flex/detalhes/10799844?page=detail&sort=0,
1468.0,2018/2019,Automática,69900.0,Hatch,Flex,4057.0,,Azul,Suspensão,2565.0,72.504,1751.0,Volkswagen,1.6,Volkswagen Polo,5.0,1083.0,300.0,52.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/polo/2019/1-6-msi-aut-flex/detalhes/9034356?page=detail&sort=0,189.0
1683.0,2019/2020,Automática,79900.0,SUV,Flex,4329.0,10.3,Branco,Suspensão,2674.0,66.536,1822.0,Renault,1.6,Renault Duster,5.0,1240.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/renault/duster/2020/1-6-16v-sce-dynamique-cvt-flex/detalhes/9640294?page=detail&sort=0,
1464.0,2014/2014,Manual,39700.0,Hatch,Flex,3895.0,10.7,Branco,Suspensão,2465.0,146.106,1656.0,Volkswagen,1.6,Volkswagen Gol,5.0,961.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/gol/2014/1-6-vht-flex-4p/detalhes/9263475?page=detail&sort=0,188.0
1693.0,2020/2020,Automática,85700.0,SUV,Flex,4096.0,10.4,Branco,Suspensão,2521.0,97.063,1765.0,Ford,1.5,Ford EcoSport,5.0,1310.0,356.0,52.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/ford/ecosport/2020/titanium-1-5-aut-flex/detalhes/9263729?page=detail&sort=0,
1521.0,2017/2017,Manual,39900.0,Hatch,Flex,3944.0,14.8,Branco,Suspensão,2460.0,90.146,1708.0,Citroën,1.2,Citroën C3,5.0,1069.0,300.0,55.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/citroen/c3/2017/origine-1-2-12v-flex/detalhes/9263874?page=detail&sort=0,
1552.0,2017/2017,Manual,49900.0,Hatch,Flex,3868.0,,Branco,Suspensão,2467.0,70.09,1660.0,Volkswagen,1.0,Volkswagen Fox,5.0,1052.0,270.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/fox/2017/1-0-mpi-trendline-flex/detalhes/9264910?page=detail&sort=0,158.0
1506.0,2014/2014,Manual,39900.0,Sedan,Flex,4290.0,,Branco,Suspensão,2511.0,120.0,1700.0,Fiat,1.6,Fiat Grand Siena,5.0,1080.0,520.0,48.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/fiat/grand-siena/2014/essence-1-6-16v-flex/detalhes/9287650?page=detail&sort=0,190.0
1474.0,2018/2018,Manual,49900.0,Hatch,Flex,3930.0,12.9,Branco,Suspensão,2528.0,80.0,1705.0,Chevrolet,1.0,Chevrolet Onix,5.0,1011.0,289.0,54.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/onix/2018/1-0-joy-spe-4/detalhes/9287725?page=detail&sort=0,
1485.0,2019/2019,Automática,107900.0,Sedan,Flex,4620.0,10.6,Branco,Suspensão,2700.0,81.0,1775.0,Toyota,2.0,Toyota Corolla,5.0,1335.0,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/toyota/corolla/2019/2-0-xei-multi-drive-s-flex/detalhes/9282864?page=detail&sort=0,
1474.0,2019/2019,Manual,43900.0,Hatch,Flex,3680.0,14.9,Branco,Elétrica,2423.0,62.0,1579.0,Renault,1.0,Renault Kwid,5.0,786.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/renault/kwid/2019/intense-1-0-12v-sce-flex/detalhes/9293597?page=detail&sort=0,152.0
1462.0,2013/2013,Manual,36990.0,Sedan,Flex,4215.0,,Prata,Suspensão,2465.0,12.0,1656.0,Volkswagen,1.0,Volkswagen Voyage,5.0,974.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/voyage/2013/g6-1-0-tec-total-flex/detalhes/9388879?page=detail&sort=0,165.0
1470.0,2019/2019,Manual,57990.0,Sedan,Flex,4230.0,,Prata,Suspensão,2500.0,45.0,1680.0,Hyundai,1.0,Hyundai HB20S,5.0,1010.0,450.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/hyundai/hb20s/2019/1-0-comfort-plus-flex/detalhes/9388807?page=detail&sort=0,159.0
1529.0,2014/2014,Manual,36990.0,Sedan,Flex,4349.0,,Preto,Suspensão,2635.0,80.0,1733.0,Renault,1.6,Renault Logan,5.0,1070.0,510.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/renault/logan/2014/dynamique-1-6-8v/detalhes/9388917?page=detail&sort=0,178.0
,2015/2015,Automática,160000.0,SUV,Diesel,,,Branco,Suspensão,,138.0,,Toyota,,Toyota SW4,5.0,,,,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/toyota/sw4/2015/hilux-3-0-tdi-4x4-srv-5l/detalhes/9445143?page=detail&sort=0,
,2020/2020,Manual,64990.0,Hatch,Flex,0.0,,Branco,Suspensão,,67.0,,Chevrolet,,Chevrolet Onix,,,,,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/onix/2020/lt-ii-1-0-flex/detalhes/8840693?page=detail&sort=0,
1386.0,2018/2018,Automática,178990.0,Coupé,Gasolina,4733.0,,Vermelho,Suspensão,2824.0,80.0,1843.0,Audi,2.0,Audi A5 Sportback,4.0,1475.0,480.0,54.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/audi/a5-sportback/2018/2-0-tfsi-sportback-ambiente-s-tronic/detalhes/9062504?page=detail&sort=0,
1619.0,2019/2020,Automática,81900.0,SUV,Flex,4329.0,10.5,Branco,Suspensão,2673.0,36.327,1813.0,Renault,1.6,Renault Captur,5.0,1286.0,437.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/renault/captur/2020/intense-1-6-16v-sce-cvt-flex/detalhes/10629345?page=detail&sort=0,168.0
1619.0,2020/2021,Automática,92900.0,SUV,Flex,4329.0,10.5,Cinza,Eletro,2673.0,13.002,1813.0,Renault,1.6,Renault Captur,5.0,1286.0,437.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/renault/captur/2021/life-1-6-16v-sce-cvt-flex/detalhes/9834414?page=detail&sort=0,
1568.0,2021/2021,Automática,102900.0,SUV,Flex,4199.0,,Azul,Elétrica,2651.0,34.584,1760.0,Volkswagen,200.0,Volkswagen T-Cross,5.0,1250.0,420.0,52.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/t-cross/2021/1-0-200-tsi-sense-aut-flex/detalhes/10892136?page=detail&sort=0,179.0
1468.0,2019/2020,Automática,70900.0,Hatch,Flex,4057.0,,Branco,Suspensão,2565.0,47.658,1751.0,Volkswagen,1.6,Volkswagen Polo,5.0,1083.0,300.0,52.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/polo/2020/1-6-msi-aut-flex/detalhes/9139599?page=detail&sort=0,189.0
1735.0,2020/2020,Automática,99900.0,Picapes,Flex,4915.0,8.3,Branco,Elétrica,2990.0,37.636,1844.0,Fiat,1.8,Fiat Toro,5.0,1619.0,,60.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/fiat/toro/2020/endurance-1-8-mt5-flex-4p/detalhes/9181283?page=detail&sort=0,172.0
1695.0,2016/2017,Automática,77900.0,Picapes,Flex,4693.0,8.6,Prata,Suspensão,2829.0,47.077,1821.0,Renault,2.0,Renault Duster Oroch,5.0,1346.0,,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/renault/duster-oroch/2017/2-0-16v-dynamique-aut-flex/detalhes/8999854?page=detail&sort=0,178.0
1475.0,2015/2016,Automática,74900.0,Sedan,Flex,4620.0,10.5,Branco,Suspensão,2700.0,126.32,1775.0,Toyota,1.8,Toyota Corolla,5.0,,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/toyota/corolla/2016/1-8-gli-aut/detalhes/10799845?page=detail&sort=0,
1510.0,2018/2019,Automática,65900.0,Sedan,Flex,4369.0,12.2,Prata,Suspensão,2550.0,31.576,1695.0,Toyota,1.5,Toyota Etios Sedan,5.0,999.0,562.0,45.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/toyota/etios-sedan/2019/x-1-5-aut-flex/detalhes/10791955?page=detail&sort=0,
1514.0,2013/2014,Manual,40900.0,Sedan,Flex,4455.0,11.7,Vermelho,Suspensão,2600.0,121.359,1695.0,Nissan,1.6,Nissan Versa,5.0,1069.0,460.0,41.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/nissan/versa/2014/1-6-16v-sl-flex/detalhes/9511852?page=detail&sort=0,189.0
1544.0,2008/2009,Manual,26900.0,Hatch,Flex,3804.0,,Cinza,Suspensão,2464.0,159.636,1640.0,Volkswagen,1.0,Volkswagen Fox,5.0,,260.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/fox/2009/trend-1-0-8v-flex/detalhes/10743284?page=detail&sort=0,
1666.0,2015/2016,Automática,67900.0,SUV,Flex,4232.0,9.4,Vermelho,Elétrica,2570.0,127.321,1798.0,Jeep,1.7,Jeep Renegade,5.0,1432.0,260.0,60.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/jeep/renegade/2016/sport-1-8-4x2-aut-flex/detalhes/9417016?page=detail&sort=0,179.0
1480.0,2012/2013,Manual,49900.0,Sedan,Flex,4400.0,,Cinza,Suspensão,2550.0,115.235,1695.0,Honda,1.5,Honda City,5.0,1138.0,506.0,47.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/honda/city/2013/lx-1-5-16v-flex/detalhes/10791958?page=detail&sort=0,
1480.0,2011/2012,Automática,39900.0,Hatch,Flex,4245.0,,Preto,Suspensão,2650.0,120.0,1775.0,Hyundai,2.0,Hyundai i30,5.0,1288.0,340.0,53.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/hyundai/i30/2012/gls-2-0-16v-aut/detalhes/9486820?page=detail&sort=0,
1525.0,2007/2008,Manual,30900.0,Monovolume,Gasolina,3830.0,,Preto,Suspensão,2450.0,120.0,1675.0,Honda,1.3,Honda Fit,5.0,1055.0,380.0,42.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/honda/fit/2008/lx-1-4/detalhes/9305575?page=detail&sort=0,
1528.0,2017/2017,Automática,52990.0,Hatch,Flex,3827.0,,Branco,Suspensão,2450.0,80.0,1675.0,Nissan,1.6,Nissan March,5.0,995.0,265.0,41.0,https://www.mobiauto.com.br/comprar/carros/pb-cabedelo/nissan/march/2017/1-6-16v-sv-cvt-flex/detalhes/9084905?page=detail&sort=0,12.0
1470.0,2016/2016,CVT,56900.0,Hatch,Flex,3920.0,9.9,Branco,Hidráulica,2500.0,86.0,1680.0,Hyundai,1.6,Hyundai HB20,5.0,1071.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/hyundai/hb20/2016/1-6-comfort-plus-aut-flex/detalhes/11081457?page=detail&sort=0,186.0
1590.0,2018/2018,CVT,82900.0,SUV,Flex,4295.0,,Branco,Suspensão,2610.0,98.0,1760.0,Nissan,1.6,Nissan Kicks,5.0,,,,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/nissan/kicks/2018/1-6-sv-cvt-flex/detalhes/11081558?page=detail&sort=0,
1458.0,2011/2011,Manual,30900.0,Hatch,Flex,4260.0,,Vermelho,Suspensão,2608.0,109.0,1773.0,Citroën,2.0,Citroën C4,5.0,1276.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/citroen/c4/2011/exclusive-sport-2-0-flex/detalhes/11082261?page=detail&sort=0,
1624.0,2012/2012,Automática,33900.0,Monovolume,Flex,4042.0,,Preto,Suspensão,2630.0,168.0,1694.0,Chevrolet,1.8,Chevrolet Meriva,5.0,1280.0,390.0,53.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/meriva/2012/premium-1-8-flex-easytronic/detalhes/11082336?page=detail&sort=0,182.0
1509.0,2012/2012,Manual,44990.0,Picapes,Flex,4526.0,,Branco,Suspensão,2750.0,174.8,1729.0,Volkswagen,1.6,Volkswagen Saveiro,2.0,1074.0,,55.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/saveiro/2012/cross-1-6-flex-cab-estendida/detalhes/11082536?page=detail&sort=0,175.0
1497.0,2015/2015,Manual,44990.0,Picapes,Flex,4493.0,10.7,Branco,Suspensão,2750.0,151.0,1708.0,Volkswagen,1.6,Volkswagen Saveiro,2.0,1028.0,,55.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/saveiro/2015/trendline-1-6-msi-cs-flex/detalhes/11082707?page=detail&sort=0,174.0
,2018/2018,Manual,42900.0,Hatch,Flex,,,Prata,Suspensão,,76.0,,Fiat,,Fiat Uno,5.0,,,,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/fiat/uno/2018/drive-1-0-firefly-flex/detalhes/11082732?page=detail&sort=0,
1834.0,2019/2020,Automática,169900.0,Picapes,Diesel,5254.0,,Branco,Suspensão,3097.0,87.0,1944.0,Volkswagen,3.0,Volkswagen Amarok,,,,,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/amarok/2020/3-0-cd-4x4-tdi-highline-aut/detalhes/11141116?page=detail&sort=0,
1411.0,2014/2014,Manual,39900.0,Hatch,Flex,3931.0,,Prata,Suspensão,2470.0,129.0,1645.0,Volkswagen,1.0,Volkswagen Gol,5.0,856.0,285.0,51.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/gol/2014/1-0-mi-total-flex-8v-2p/detalhes/11081681?page=detail&sort=0,166.0
1487.0,2013/2013,Manual,32900.0,Hatch,Flex,3935.0,,Branco,Suspensão,2488.0,82.0,1765.0,Ford,1.6,Ford Fiesta Hatch,5.0,1084.0,270.0,54.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/ford/fiesta-hatch/2013/se-rocam-1-6-flex/detalhes/11081307?page=detail&sort=0,165.0
1429.0,2022/2022,Automática,219900.0,Sedan,Flex,4624.0,9.4,Preto,Suspensão,2810.0,35.0,1811.0,BMW,2.0,BMW Série 3,5.0,1420.0,480.0,60.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/bmw/serie-3/2022/320i-sport-activeflex/detalhes/11156099?page=detail&sort=0,
1485.0,2017/2018,Automática,89900.0,Sedan,Flex,4620.0,10.6,Preto,Suspensão,2700.0,95.0,1775.0,Toyota,2.0,Toyota Corolla,5.0,1335.0,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/toyota/corolla/2018/2-0-xei-multi-drive-s-flex/detalhes/11156101?page=detail&sort=0,
1690.0,2017/2018,Automática,129900.0,SUV,Gasolina,4780.0,,Branco,Suspensão,2780.0,67.0,1890.0,Kia,3.3,Kia Sorento,7.0,1994.0,258.0,71.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/kia/sorento/2018/3-3-v6-ex-aut-s556/detalhes/11156103?page=detail&sort=0,
1783.0,2017/2017,Automática,99900.0,Picapes,Diesel,4915.0,,Branco,Suspensão,2990.0,126.0,1844.0,Fiat,2.0,Fiat Toro,5.0,1871.0,,60.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/fiat/toro/2017/volcano-2-0-diesel-at9-4x4/detalhes/11156106?page=detail&sort=0,
1820.0,2010/2010,Manual,99900.0,Picapes,Diesel,5255.0,,Prata,Suspensão,3085.0,328.0,1835.0,Toyota,3.0,Toyota Hilux Cabine Dupla,5.0,1910.0,,80.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/toyota/hilux-cabine-dupla/2010/hilux-srv-4x4-3-0-cab-dupla/detalhes/11156107?page=detail&sort=0,
1795.0,2022/2022,Automática,215900.0,Picapes,Diesel,5300.0,,Cinza,Hidráulica,3000.0,75.0,1820.0,Mitsubishi,2.4,Mitsubishi L200 Triton Sport,5.0,1950.0,1046.0,76.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/mitsubishi/l200-triton-sport/2022/hpe-s-2-4-did-h-4x4-aut/detalhes/11156109?page=detail&sort=0,
1624.0,2021/2021,Automática,439000.0,SUV,Gasolina,4699.0,,Preto,Suspensão,2807.0,22.0,1923.0,Porsche,2.0,Porsche Macan,5.0,1770.0,500.0,75.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/porsche/macan/2021/2-0-turbo-aut/detalhes/11188238?page=detail&sort=0,
1624.0,2021/2021,Automática,409000.0,SUV,Gasolina,4699.0,,Cinza,Suspensão,2807.0,15.0,1923.0,Porsche,2.0,Porsche Macan,5.0,1770.0,500.0,75.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/porsche/macan/2021/2-0-turbo-aut/detalhes/11188411?page=detail&sort=0,
1502.0,2021/2021,Manual,46900.0,Hatch,Flex,3566.0,12.7,Preto,Suspensão,2305.0,80.0,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/fiat/mobi/2021/like-1-0-flex/detalhes/11189132?page=detail&sort=0,161.0
1464.0,2013/2013,Manual,33900.0,Hatch,Flex,3899.0,,Prata,Suspensão,2465.0,154.5,1656.0,Volkswagen,1.6,Volkswagen Gol,5.0,961.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/gol/2013/novo-1-6-flex/detalhes/10978665?page=detail&sort=0,188.0
1705.0,2017/2017,Automática,68990.0,SUV,Flex,4232.0,9.6,Preto,Hidráulica,2570.0,78.0,1798.0,Jeep,1.7,Jeep Renegade,5.0,1440.0,260.0,60.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/jeep/renegade/2017/longitude-teto-1-8-aut-flex/detalhes/11380249?page=detail&sort=0,179.0
1455.0,2021/2021,Automática,133990.0,Sedan,Híbrido,4630.0,,Prata,Elétrica,2700.0,0.0,1780.0,Toyota,2.0,Toyota Corolla,5.0,1340.0,470.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/toyota/corolla/2021/2-0-altis-multi-drive-s-flex/detalhes/11426227?page=detail&sort=0,
,2010/2011,Manual,29900.0,Hatch,Flex,0.0,,Vermelho,Suspensão,,109.0,,Citroën,,Citroën C4,,,,,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/citroen/c4/2011/glx-2-0-flex/detalhes/11431378?page=detail&sort=0,
1470.0,2015/2016,Automática,55900.0,Hatch,Flex,3920.0,9.9,Branco,Hidráulica,2500.0,99.805,1680.0,Hyundai,1.6,Hyundai HB20,5.0,1071.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/hyundai/hb20/2016/1-6-comfort-plus-aut-flex/detalhes/11431489?page=detail&sort=0,186.0
1665.0,2017/2018,Automática,103990.0,SUV,Etanol,4480.0,,Branco,Suspensão,2670.0,67.83,1855.0,Kia,2.0,Kia Sportage,5.0,1710.0,868.0,62.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/kia/sportage/2018/lx-2-0-16v-aut-flex/detalhes/10994174?page=detail&sort=0,
1521.0,2017/2017,Manual,43900.0,Hatch,Flex,3944.0,14.8,Branco,Suspensão,2460.0,40.625,1708.0,Citroën,1.2,Citroën C3,5.0,1097.0,300.0,55.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/citroen/c3/2017/style-puretech-1-2/detalhes/10917037?page=detail&sort=0,171.0
1539.0,2013/2013,Manual,34990.0,Hatch,Flex,3996.0,,Prata,Suspensão,2543.0,79.6,1683.0,Chevrolet,1.4,Chevrolet Agile,5.0,1063.0,327.0,54.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/agile/2013/ltz-1-4-8v-flex/detalhes/11507589?page=detail&sort=0,165.0
1536.0,2014/2015,Manual,36800.0,Hatch,Flex,4060.0,11.9,Branco,Suspensão,2590.0,96.7,1733.0,Renault,1.0,Renault Sandero,5.0,1013.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/renault/sandero/2015/authentique-hii-power-1-0-16v-flex/detalhes/11537980?page=detail&sort=0,160.0
1514.0,2014/2014,Manual,39800.0,Sedan,Flex,4455.0,11.7,Prata,Suspensão,2600.0,93.0,1695.0,Nissan,1.6,Nissan Versa,5.0,1068.0,460.0,41.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/nissan/versa/2014/1-6-16v-sv-flex/detalhes/11583994?page=detail&sort=0,189.0
1464.0,2015/2016,Manual,44900.0,Hatch,Flex,3969.0,10.7,Branco,Suspensão,2489.0,85.0,1722.0,Ford,1.5,Ford New Fiesta Hatch,5.0,1087.0,281.0,51.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/ford/new-fiesta-hatch/2016/new-fiesta-s-1-5-16v/detalhes/11587219?page=detail&sort=0,180.0
1634.0,2015/2015,Manual,57800.0,SUV,Flex,4315.0,,Prata,Suspensão,2673.0,1.0,1822.0,Renault,1.6,Renault Duster,5.0,1202.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/renault/duster/2015/1-6-16v-flex/detalhes/7404891?page=detail&sort=0,163.0
1475.0,2016/2016,Automática,81800.0,Sedan,Flex,4620.0,10.5,Prata,Suspensão,2700.0,1.0,1775.0,Toyota,1.8,Toyota Corolla,5.0,,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/toyota/corolla/2016/1-8-gli-aut/detalhes/7404874?page=detail&sort=0,
1521.0,2017/2017,Manual,48900.0,Hatch,Flex,3944.0,,Branco,Suspensão,2460.0,1.0,1708.0,Citroën,1.4,Citroën C3,5.0,1081.0,300.0,55.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/citroen/c3/2017/origine-1-5-8v-flex/detalhes/7404913?page=detail&sort=0,171.0
1474.0,2019/2019,Manual,49800.0,Hatch,Flex,3680.0,14.9,Branco,Elétrica,2423.0,1.0,1579.0,Renault,1.0,Renault Kwid,5.0,779.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/renault/kwid/2019/zen-1-0-12v-sce-flex/detalhes/7404981?page=detail&sort=0,152.0
1409.0,2013/2013,Manual,37900.0,Hatch,Flex,3931.0,,Branco,Suspensão,2470.0,1.0,1651.0,Volkswagen,1.0,Volkswagen Gol,5.0,895.0,285.0,51.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/gol/2013/1-0-mi-total-flex-8v-4p/detalhes/8305946?page=detail&sort=0,166.0
1650.0,2020/2020,Automática,139900.0,SUV,Flex,4416.0,,Preto,Suspensão,2636.0,70.0,1819.0,Jeep,2.0,Jeep Compass,5.0,1700.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/jeep/compass/2020/2-0-tdi-limited-4wd-aut/detalhes/8980497?page=detail&sort=0,
1855.0,2021/2021,Automática,164900.0,Picapes,Flex,5264.0,,Branco,Hidráulica,3150.0,90.0,1850.0,Nissan,2.3,Nissan Frontier,5.0,2075.0,1054.0,80.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/nissan/frontier/2021/2-3-cd-turbo-attack-tdi-auto-4x4/detalhes/8980498?page=detail&sort=0,
1666.0,2018/2018,Automática,75900.0,SUV,Flex,4232.0,9.5,Preto,Hidráulica,2570.0,55.0,1798.0,Jeep,1.7,Jeep Renegade,5.0,1393.0,260.0,60.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/jeep/renegade/2018/1-8-aut-flex/detalhes/8980500?page=detail&sort=0,180.0
1844.0,2018/2018,Automática,169900.0,SUV,Flex,4887.0,,Prata,Suspensão,2845.0,117.0,1902.0,Chevrolet,2.8,Chevrolet Trailblazer,7.0,2161.0,205.0,76.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/trailblazer/2018/2-8-ctdi-ltz-7l-4wd/detalhes/8980499?page=detail&sort=0,
1468.0,2021/2021,Manual,68900.0,Hatch,Flex,4057.0,12.9,Preto,Elétrica,2568.0,42.0,1751.0,Volkswagen,1.0,Volkswagen Polo,5.0,1058.0,300.0,52.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/polo/2021/1-0-mpi-flex/detalhes/9290701?page=detail&sort=0,166.0
1786.0,2020/2020,Automática,149990.0,Picapes,Diesel,5361.0,,Branco,Suspensão,3096.0,120.0,1874.0,Chevrolet,2.8,Chevrolet S10 Cabine Dupla,5.0,2018.0,,76.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/s10-cabine-dupla/2020/s10-2-8-ctdi-lt-4wd-cabine-dupla/detalhes/9388780?page=detail&sort=0,
1408.0,2014/2015,Manual,33990.0,Hatch,Flex,3788.0,,Preto,Suspensão,2443.0,22.0,1626.0,Chevrolet,1.0,Chevrolet Celta,5.0,890.0,260.0,54.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/celta/2015/lt-1-0-flex/detalhes/8842873?page=detail&sort=0,
1714.0,2013/2013,Automática,39990.0,SUV,Flex,4058.0,,Branco,Suspensão,2450.0,134.0,1680.0,Mitsubishi,2.0,Mitsubishi Pajero TR4,5.0,1470.0,500.0,72.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/mitsubishi/pajero-tr4/2013/2-0-16v-4x4-flex-aut/detalhes/8569683?page=detail&sort=0,
1510.0,2017/2017,Manual,44990.0,Sedan,Flex,4265.0,,Prata,Suspensão,2550.0,101.349,1695.0,Toyota,1.5,Toyota Etios Sedan,5.0,955.0,562.0,45.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/toyota/etios-sedan/2017/x-1-5-flex/detalhes/7966179?page=detail&sort=0,
1735.0,2020/2021,Automática,105900.0,Picapes,Flex,4915.0,7.8,Cinza,Elétrica,2990.0,42.0,1844.0,Fiat,1.8,Fiat Toro,5.0,1619.0,,60.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/fiat/toro/2021/freedom-1-8-at6-4x2-flex/detalhes/11076155?page=detail&sort=0,172.0
1638.0,2018/2018,Automática,105900.0,SUV,Flex,4416.0,8.1,Cinza,Suspensão,2636.0,67.0,1819.0,Jeep,2.0,Jeep Compass,5.0,1541.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/jeep/compass/2018/2-0-longitude-4x2-aut-flex/detalhes/11082510?page=detail&sort=0,188.0
