altura,ano,cambio,car_price,carroceria,combustivel,comprimento,consumo,cor,direcao,entre_eixos,km_andado,largura,marca_carro,motorizacao,nome_carro,ocupantes,peso,porta_malas,tanque,url,velocidade_maxima
1568.0,2020/2021,Automática,112900.0,SUV,Flex,4199.0,,Azul,Elétrica,2651.0,20.464,1760.0,Volkswagen,200.0,Volkswagen T-Cross,5.0,1250.0,420.0,52.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/volkswagen/t-cross/2021/1-0-200-tsi-sense-aut-flex/detalhes/7673152?page=detail&sort=0,179.0
1568.0,2020/2021,Automática,112900.0,SUV,Flex,4199.0,,Azul,Elétrica,2651.0,20.464,1760.0,Volkswagen,200.0,Volkswagen T-Cross,5.0,1250.0,420.0,52.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/volkswagen/t-cross/2021/1-0-200-tsi-sense-aut-flex/detalhes/7673153?page=detail&sort=0,179.0
1590.0,2020/2021,Automática,109900.0,SUV,Flex,4295.0,11.4,Prata,Elétrica,2620.0,43.154,1760.0,Nissan,1.6,Nissan Kicks,5.0,1142.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/nissan/kicks/2021/sl-1-6/detalhes/7103080?page=detail&sort=0,
1484.0,2018/2019,Automática,101900.0,Sedan,Flex,4665.0,11.1,Prata,Suspensão,2700.0,42.804,1807.0,Chevrolet,1.4,Chevrolet Cruze,5.0,1321.0,440.0,52.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/cruze/2019/1-4-16v-ecotec-flex-ltz-auto/detalhes/7153094?page=detail&sort=0,
1590.0,2020/2021,Automática,109900.0,SUV,Flex,4295.0,11.4,Prata,Elétrica,2620.0,43.154,1760.0,Nissan,1.6,Nissan Kicks,5.0,1142.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/nissan/kicks/2021/sl-1-6/detalhes/7153088?page=detail&sort=0,
1484.0,2018/2019,Automática,101900.0,Sedan,Flex,4665.0,11.1,Prata,Suspensão,2700.0,42.804,1807.0,Chevrolet,1.4,Chevrolet Cruze,5.0,1321.0,440.0,52.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/cruze/2019/1-4-16v-ecotec-flex-ltz-auto/detalhes/7153096?page=detail&sort=0,
1484.0,2018/2019,Automática,101900.0,Sedan,Flex,4665.0,11.1,Prata,Suspensão,2700.0,42.804,1807.0,Chevrolet,1.4,Chevrolet Cruze,5.0,1321.0,440.0,52.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/cruze/2019/1-4-16v-ecotec-flex-ltz-auto/detalhes/7796694?page=detail&sort=0,
1484.0,2018/2019,Automática,101900.0,Sedan,Flex,4665.0,11.1,Prata,Suspensão,2700.0,42.804,1807.0,Chevrolet,1.4,Chevrolet Cruze,5.0,1321.0,440.0,52.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/cruze/2019/1-4-16v-ecotec-flex-ltz-auto/detalhes/7614660?page=detail&sort=0,
1484.0,2018/2019,Automática,101900.0,Sedan,Flex,4665.0,11.1,Prata,Suspensão,2700.0,42.804,1807.0,Chevrolet,1.4,Chevrolet Cruze,5.0,1321.0,440.0,52.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/cruze/2019/1-4-16v-ecotec-flex-ltz-auto/detalhes/7153097?page=detail&sort=0,
1484.0,2018/2019,Automática,101900.0,Sedan,Flex,4665.0,11.1,Prata,Suspensão,2700.0,42.804,1807.0,Chevrolet,1.4,Chevrolet Cruze,5.0,1321.0,440.0,52.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/cruze/2019/1-4-16v-ecotec-flex-ltz-auto/detalhes/7796695?page=detail&sort=0,
1433.0,2016/2017,Automática,101900.0,Sedan,Flex,4637.0,10.6,Prata,Suspensão,2700.0,40.042,2076.0,Honda,2.0,Honda Civic,5.0,1290.0,519.0,56.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/honda/civic/2017/ex-2-0-i-vtec-cvt/detalhes/7673155?page=detail&sort=0,
1484.0,2018/2019,Automática,101900.0,Sedan,Flex,4665.0,11.1,Prata,Suspensão,2700.0,42.804,1807.0,Chevrolet,1.4,Chevrolet Cruze,5.0,1321.0,440.0,52.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/cruze/2019/1-4-16v-ecotec-flex-ltz-auto/detalhes/7103081?page=detail&sort=0,
1484.0,2018/2019,Automática,101900.0,Sedan,Flex,4665.0,11.1,Prata,Suspensão,2700.0,42.804,1807.0,Chevrolet,1.4,Chevrolet Cruze,5.0,1321.0,440.0,52.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/cruze/2019/1-4-16v-ecotec-flex-ltz-auto/detalhes/7614661?page=detail&sort=0,
1619.0,2020/2021,Automática,97900.0,SUV,Flex,4329.0,10.5,Vermelho,Eletro,2673.0,30.618,1813.0,Renault,1.6,Renault Captur,5.0,1286.0,437.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/renault/captur/2021/life-1-6-16v-sce-cvt-flex/detalhes/7153100?page=detail&sort=0,
1619.0,2020/2021,Automática,97900.0,SUV,Flex,4329.0,10.5,Vermelho,Eletro,2673.0,30.618,1813.0,Renault,1.6,Renault Captur,5.0,1286.0,437.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/renault/captur/2021/life-1-6-16v-sce-cvt-flex/detalhes/7153102?page=detail&sort=0,
1476.0,2019/2020,Automática,84900.0,Hatch,Flex,4163.0,11.2,Branco,Suspensão,2551.0,35.053,1731.0,Chevrolet,1.0,Chevrolet Onix,5.0,1100.0,291.0,44.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/onix/2020/premier-1-0-turbo-flex-aut/detalhes/7193466?page=detail&sort=0,16.0
1476.0,2019/2020,Automática,84900.0,Hatch,Flex,4163.0,11.2,Branco,Suspensão,2551.0,35.053,1731.0,Chevrolet,1.0,Chevrolet Onix,5.0,1100.0,291.0,44.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/onix/2020/premier-1-0-turbo-flex-aut/detalhes/7796700?page=detail&sort=0,16.0
1468.0,2018/2019,Automática,71900.0,Hatch,Flex,4057.0,,Preto,Suspensão,2565.0,37.594,1751.0,Volkswagen,1.6,Volkswagen Polo,5.0,1083.0,300.0,52.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/volkswagen/polo/2019/1-6-msi-aut-flex/detalhes/7153110?page=detail&sort=0,189.0
1834.0,2017/2017,Manual,0.0,Picapes,Flex,5254.0,,Prata,Suspensão,3097.0,1.0,1944.0,Volkswagen,2.0,Volkswagen Amarok,5.0,2027.0,,80.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/volkswagen/amarok/2017/2-0-se-4x4-tdi-cab-dupla/detalhes/8314709?page=detail&sort=0,
1746.0,2018/2019,Automática,133490.0,Picapes,Diesel,4915.0,,Branco,Suspensão,2990.0,70.556,1844.0,Fiat,2.0,Fiat Toro,5.0,1871.0,,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/toro/2019/2-0-tdi-freedom-auto-4wd-diesel/detalhes/6768473?page=detail&sort=0,
1850.0,2015/2015,Manual,0.0,Picapes,Flex,5260.0,,Branco,Suspensão,3085.0,1.0,1760.0,Toyota,2.7,Toyota Hilux Cabine Dupla,5.0,1925.0,,80.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/toyota/hilux-cabine-dupla/2015/hilux-2-7-4x4-cd-std-flex/detalhes/8314803?page=detail&sort=0,
1746.0,2020/2021,Automática,134500.0,,Diesel,4915.0,,Vermelho,Elétrica,2990.0,41.255,1844.0,Fiat,2.0,Fiat Toro,5.0,1931.0,,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/toro/2021/ultra-2-0-16v-4x4-diesel-aut/detalhes/9080631?page=detail&sort=0,
1696.0,2021/2021,Automática,89990.0,SUV,Flex,4232.0,,Prata,Hidráulica,2570.0,45.077,1798.0,Jeep,1.8,Jeep Renegade,5.0,1465.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/renegade/2021/longitude-1-8-4x2-aut-flex/detalhes/9782916?page=detail&sort=0,180.0
1693.0,2018/2019,Automática,75990.0,SUV,Flex,4269.0,8.8,Prata,Suspensão,2521.0,40.318,1765.0,Ford,2.0,Ford EcoSport,5.0,1359.0,356.0,52.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/ford/ecosport/2019/titanium-2-0-16v-aut-flex/detalhes/8756122?page=detail&sort=0,
1501.0,2017/2018,Manual,53990.0,Hatch,Flex,3998.0,14.2,Branco,Elétrica,2521.0,90.295,1724.0,Fiat,,Fiat Argo,5.0,1140.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/argo/2018/drive-1-0-firefly-flex/detalhes/10641190?page=detail&sort=0,
1470.0,2017/2017,Manual,49990.0,Hatch,Flex,3920.0,12.5,Branco,Hidráulica,2500.0,55.0,1680.0,Hyundai,1.0,Hyundai HB20,5.0,990.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20/2017/1-0-comfort-plus-bluemedia-flex/detalhes/9361747?page=detail&sort=0,158.0
1508.0,2022/2022,Manual,71990.0,Sedan,Flex,4364.0,,Prata,Elétrica,2521.0,43.039,1726.0,Fiat,1.3,Fiat Cronos,5.0,1139.0,525.0,48.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/cronos/2022/drive-1-3/detalhes/10852754?page=detail&sort=0,183.0
1539.0,2012/2013,Manual,33990.0,Hatch,Flex,3996.0,,Preto,Suspensão,2543.0,125.0,1683.0,Chevrolet,1.4,Chevrolet Agile,5.0,1063.0,327.0,54.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/agile/2013/ltz-1-4-8v-flex/detalhes/10816526?page=detail&sort=0,165.0
1474.0,2020/2021,Manual,46800.0,Hatch,Flex,3680.0,10.8,Preto,Elétrica,2423.0,41.762,1579.0,Renault,1.0,Renault Kwid,5.0,779.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/renault/kwid/2021/zen-1-0-12v-sce-flex/detalhes/10818732?page=detail&sort=0,152.0
1552.0,2016/2017,Manual,46900.0,Hatch,Flex,3868.0,,Cinza,Suspensão,2467.0,108.407,1660.0,Volkswagen,1.0,Volkswagen Fox,5.0,1052.0,270.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-parnamirim/volkswagen/fox/2017/1-0-mpi-trendline-flex/detalhes/10754627?page=detail&sort=0,158.0
1850.0,2015/2015,Automática,162900.0,SUV,Diesel,4705.0,,Prata,Suspensão,2750.0,144.37,1840.0,Toyota,3.0,Toyota SW4,7.0,2020.0,900.0,80.0,https://www.mobiauto.com.br/comprar/carros/rn-parnamirim/toyota/sw4/2015/hilux-3-0-tdi-4x4-srv-7l/detalhes/10904887?page=detail&sort=0,
1683.0,2019/2020,Manual,79900.0,SUV,Flex,4329.0,11.1,Vermelho,Suspensão,2674.0,51.699,1822.0,Renault,1.6,Renault Duster,5.0,1214.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-parnamirim/renault/duster/2020/1-6-16v-dynamique-flex/detalhes/10903767?page=detail&sort=0,
1539.0,2016/2016,Manual,62900.0,Picapes,Flex,4493.0,10.7,Prata,Suspensão,2753.0,173.141,1708.0,Volkswagen,1.6,Volkswagen Saveiro,5.0,1073.0,,55.0,https://www.mobiauto.com.br/comprar/carros/rn-parnamirim/volkswagen/saveiro/2016/trendline-1-6-msi-cd-flex/detalhes/10792307?page=detail&sort=0,169.0
1512.0,2012/2013,Automática,39990.0,Sedan,Flex,4567.0,,Prata,Suspensão,2685.0,128.0,1790.0,Nissan,2.0,Nissan Sentra,5.0,1324.0,442.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/nissan/sentra/2013/2-0-16v-cvt-flex/detalhes/9072384?page=detail&sort=0,190.0
1429.0,2011/2012,Manual,31990.0,Hatch,Flex,3788.0,,Preto,Suspensão,2443.0,105.0,1626.0,Chevrolet,1.0,Chevrolet Celta,5.0,890.0,260.0,54.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/celta/2012/lt-1-0-flex/detalhes/10929805?page=detail&sort=0,156.0
1470.0,2017/2017,Automática,64990.0,Hatch,Flex,3920.0,9.9,Branco,Hidráulica,2500.0,44.601,1680.0,Hyundai,1.6,Hyundai HB20,5.0,1071.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20/2017/1-6-comfort-style-aut-flex/detalhes/11031225?page=detail&sort=0,186.0
1466.0,2016/2017,Manual,45990.0,Sedan,Flex,4218.0,12.9,Branco,Suspensão,2467.0,116.12,1656.0,Volkswagen,1.0,Volkswagen Voyage,5.0,947.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/volkswagen/voyage/2017/1-0-mpi-trendline-flex/detalhes/10658270?page=detail&sort=0,173.0
1480.0,2021/2021,Manual,48990.0,Hatch,Flex,3820.0,,Branco,Hidráulica,2376.0,54.509,1636.0,Fiat,1.0,Fiat Uno,5.0,955.0,280.0,48.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/uno/2021/attractive-1-0/detalhes/11222621?page=detail&sort=0,153.0
1470.0,2022/2023,Manual,67990.0,Hatch,Flex,4015.0,13.4,Prata,Elétrica,2530.0,43.15,1720.0,Hyundai,1.0,Hyundai HB20,5.0,993.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20/2023/sense-1-0-flex/detalhes/11185597?page=detail&sort=0,158.0
1655.0,2015/2016,Automática,114990.0,SUV,Gasolina,4629.0,,Marrom,Suspensão,2807.0,79.0,1898.0,Audi,2.0,Audi Q5,5.0,1755.0,540.0,75.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/audi/q5/2016/2-0-tfsi-attraction-tiptronic-quattro/detalhes/10694279?page=detail&sort=0,
1795.0,2018/2019,Automática,175990.0,Picapes,Diesel,5280.0,,Azul,Suspensão,3000.0,134.466,1820.0,Mitsubishi,2.4,Mitsubishi L200 Triton Sport,5.0,1930.0,,75.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/mitsubishi/l200-triton-sport/2019/sport-2-4-did-h-hpe-4wd-aut/detalhes/11211304?page=detail&sort=0,
1536.0,2017/2017,Manual,39990.0,Hatch,Flex,4060.0,14.2,Branco,Suspensão,2590.0,98.439,1733.0,Renault,1.0,Renault Sandero,5.0,1011.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/renault/sandero/2017/authentique-1-0-12v-sce-flex/detalhes/11284802?page=detail&sort=0,160.0
1780.0,2012/2013,Automática,95990.0,Picapes,Diesel,5230.0,,Branco,Suspensão,3200.0,262.227,1850.0,Nissan,2.5,Nissan Frontier,5.0,2054.0,,80.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/nissan/frontier/2013/2-5-td-cd-4x4-sv-attack/detalhes/11292605?page=detail&sort=0,
1485.0,2015/2015,CVT,59500.0,Sedan,Flex,4455.0,12.2,Prata,Suspensão,2600.0,202.0,1695.0,Honda,1.5,Honda City,5.0,1123.0,536.0,46.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/honda/city/2015/lx-1-5-cvt-flex/detalhes/11292590?page=detail&sort=0,
1590.0,2019/2020,Automática,83900.0,SUV,Flex,4295.0,11.4,Branco,Suspensão,2610.0,60.056,1760.0,Nissan,1.6,Nissan Kicks,5.0,1142.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/nissan/kicks/2020/s-direct-1-6/detalhes/8980726?page=detail&sort=0,
1635.0,2018/2019,Manual,78990.0,SUV,Flex,4270.0,10.4,Prata,Suspensão,2590.0,73.224,1780.0,Hyundai,1.6,Hyundai Creta,5.0,1296.0,431.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/creta/2019/attitude-1-6-flex/detalhes/10998715?page=detail&sort=0,
1507.0,2019/2020,Manual,52500.0,Sedan,Flex,4290.0,11.2,Branco,Suspensão,2511.0,134.602,1700.0,Fiat,1.0,Fiat Grand Siena,5.0,1133.0,520.0,48.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/grand-siena/2020/attractive-1-0-flex/detalhes/9842938?page=detail&sort=0,157.0
1840.0,2015/2016,Automática,164900.0,SUV,Diesel,4695.0,,Preto,Suspensão,2800.0,198.469,1815.0,Mitsubishi,3.2,Mitsubishi Pajero Dakar,7.0,2130.0,205.0,90.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/mitsubishi/pajero-dakar/2016/3-2-hpe-4wd-aut/detalhes/11175703?page=detail&sort=0,
1490.0,2018/2019,Automática,77500.0,Hatch,Flex,4145.0,,Branco,Suspensão,2550.0,54.649,1730.0,Toyota,1.3,Toyota Yaris,5.0,1100.0,310.0,45.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/toyota/yaris/2019/1-3-xl-flex/detalhes/11074764?page=detail&sort=0,
1690.0,2015/2015,Automática,55500.0,SUV,Flex,4315.0,8.5,Prata,Suspensão,2673.0,13.0,1822.0,Renault,2.0,Renault Duster,5.0,1294.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-parnamirim/renault/duster/2015/2-0-16v-dynamique-aut-flex/detalhes/11413793?page=detail&sort=0,170.0
1470.0,2015/2015,Manual,43800.0,Hatch,Flex,3900.0,11.8,Branco,Hidráulica,2500.0,130.0,1680.0,Hyundai,1.0,Hyundai HB20,5.0,953.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-parnamirim/hyundai/hb20/2015/1-0-comfort-style-flex/detalhes/11413934?page=detail&sort=0,14.0
1513.0,2013/2013,Automatizado,35500.0,Hatch,Flex,3875.0,,Branco,Suspensão,2420.0,115.0,1670.0,Fiat,1.6,Fiat Palio,5.0,1062.0,280.0,48.0,https://www.mobiauto.com.br/comprar/carros/rn-parnamirim/fiat/palio/2013/essence-1-6-16v-flex/detalhes/11414233?page=detail&sort=0,190.0
1525.0,2018/2019,Manual,49900.0,Hatch,Flex,3941.0,12.9,Prata,Suspensão,2490.0,77.0,1774.0,Ford,1.5,Ford Ka,5.0,1064.0,257.0,51.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/ford/ka/2019/1-5-se-16v-flex/detalhes/11428303?page=detail&sort=0,
1552.0,2016/2016,Manual,48990.0,Hatch,Flex,3868.0,10.4,Cinza,Suspensão,2467.0,88.766,1660.0,Volkswagen,1.6,Volkswagen Fox,5.0,1061.0,270.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/volkswagen/fox/2016/1-6-msi-trendline-flex/detalhes/8620027?page=detail&sort=0,181.0
1367.0,2014/2014,Manual,32800.0,Sedan,Flex,4152.0,,Preto,Suspensão,2443.0,97.673,1608.0,Chevrolet,1.0,Chevrolet Classic,5.0,905.0,390.0,54.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/classic/2014/ls-vhc-e-1-0-flex/detalhes/10867202?page=detail&sort=0,
1500.0,2014/2015,Manual,41500.0,Hatch,Flex,3605.0,13.2,Vermelho,Suspensão,2421.0,89.059,1645.0,Volkswagen,1.0,Volkswagen Up!,5.0,910.0,285.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/volkswagen/up/2015/1-0-12v-e-flex-take-up-4p/detalhes/11471755?page=detail&sort=0,163.0
1514.0,2012/2013,Automática,43500.0,Sedan,Flex,4479.0,,Branco,Suspensão,2620.0,165.0,1735.0,Chevrolet,1.8,Chevrolet Cobalt,5.0,1137.0,563.0,54.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/cobalt/2013/ltz-1-8-8v-aut-flex/detalhes/11471832?page=detail&sort=0,
1570.0,2020/2021,Manual,49900.0,Sedan,Flex,4350.0,,Branco,Eletro,2635.0,75.561,1730.0,Renault,1.0,Renault Logan,5.0,1019.0,510.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/renault/logan/2021/life-1-0-12v-sce-flex/detalhes/11477575?page=detail&sort=0,162.0
1635.0,2020/2020,Automática,99990.0,SUV,Flex,4416.0,8.8,Cinza,Suspensão,2636.0,39.791,1819.0,Jeep,2.0,Jeep Compass,5.0,1523.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/compass/2020/2-0-sport-4x2-aut-flex/detalhes/11477677?page=detail&sort=0,188.0
1568.0,2021/2021,Automática,99990.0,SUV,Flex,4199.0,,Azul,Elétrica,2651.0,32.902,1760.0,Volkswagen,200.0,Volkswagen T-Cross,5.0,1250.0,420.0,52.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/volkswagen/t-cross/2021/1-0-200-tsi-comfortline-aut-flex/detalhes/11478971?page=detail&sort=0,179.0
1467.0,2019/2019,Manual,48990.0,Hatch,Flex,3897.0,12.9,Vermelho,Suspensão,2466.0,80.0,1893.0,Volkswagen,1.0,Volkswagen Gol,5.0,901.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/volkswagen/gol/2019/1-0-12v-flex/detalhes/11480492?page=detail&sort=0,168.0
1535.0,2013/2013,Automática,52990.0,Monovolume,Flex,3900.0,,Prata,Suspensão,2500.0,57.0,1695.0,Honda,1.5,Honda Fit,5.0,1117.0,384.0,47.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/honda/fit/2013/ex-1-5-16v-flex/detalhes/11480763?page=detail&sort=0,
1619.0,2020/2020,CVT,74990.0,SUV,Flex,4329.0,8.8,Prata,Suspensão,2673.0,83.0,1813.0,Renault,2.0,Renault Captur,5.0,1352.0,437.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/renault/captur/2020/intense-2-0-16v-aut-flex/detalhes/11480811?page=detail&sort=0,174.0
1502.0,2021/2021,Manual,49990.0,Hatch,Flex,3566.0,12.7,Branco,Suspensão,2305.0,47.689,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/mobi/2021/like-1-0-flex/detalhes/11504397?page=detail&sort=0,161.0
1586.0,2017/2018,Automática,85900.0,SUV,Flex,4294.0,10.5,Vermelho,Suspensão,2610.0,99.596,1772.0,Honda,1.8,Honda HR-V,5.0,1270.0,437.0,51.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/honda/hr-v/2018/ex-cvt-1-8-i-vtec-flexone/detalhes/10991753?page=detail&sort=0,
1586.0,2021/2021,Automática,115900.0,SUV,Flex,4329.0,,Cinza,Elétrica,2610.0,53.341,1772.0,Honda,1.8,Honda HR-V,5.0,1270.0,437.0,51.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/honda/hr-v/2021/ex-cvt-1-8-i-vtec-flexone/detalhes/11480732?page=detail&sort=0,11.0
1484.0,2016/2017,Automática,79990.0,Sedan,Flex,4665.0,11.2,Azul,Suspensão,2700.0,116.453,1807.0,Chevrolet,1.4,Chevrolet Cruze,5.0,1321.0,440.0,52.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/cruze/2017/lt-1-4-16v-turbo-ecotec-aut-flex/detalhes/11520449?page=detail&sort=0,
1525.0,2015/2016,Manual,37500.0,Hatch,Flex,3886.0,,Branco,Suspensão,2491.0,103.905,1695.0,Ford,1.0,Ford Ka,5.0,1007.0,257.0,52.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/ford/ka/2016/1-0-se-flex/detalhes/11502701?page=detail&sort=0,13.0
1535.0,2016/2016,Automática,65500.0,Monovolume,Flex,3998.0,11.6,Cinza,Suspensão,2530.0,97.689,1694.0,Honda,1.5,Honda Fit,5.0,1060.0,363.0,46.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/honda/fit/2016/1-5-16v-lx-flex/detalhes/11481463?page=detail&sort=0,
1521.0,2016/2017,Manual,46990.0,Hatch,Flex,3944.0,,Prata,Suspensão,2460.0,54.221,1708.0,Citroën,1.4,Citroën C3,5.0,1110.0,300.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/citroen/c3/2017/tendance-1-5-8v-flex/detalhes/10781075?page=detail&sort=0,171.0
1477.0,2019/2019,Manual,52900.0,Hatch,Flex,4275.0,12.9,Prata,Suspensão,2528.0,77.0,1705.0,Chevrolet,1.0,Chevrolet Prisma,5.0,1028.0,500.0,54.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/prisma/2019/1-0-joy-spe-4/detalhes/11539061?page=detail&sort=0,
1470.0,2020/2020,Automática,81990.0,Sedan,Flex,4474.0,,Prata,Suspensão,2600.0,30.521,1730.0,Chevrolet,1.0,Chevrolet Onix Plus,5.0,,469.0,44.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/onix-plus/2020/1-0-premier-turbo-flex-aut/detalhes/11529103?page=detail&sort=0,
1474.0,2018/2018,Manual,40990.0,Hatch,Flex,3680.0,14.9,Vermelho,Elétrica,2423.0,116.82,1579.0,Renault,1.0,Renault Kwid,5.0,786.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/renault/kwid/2018/intense-1-0-12v-sce-flex/detalhes/11547414?page=detail&sort=0,152.0
1474.0,2016/2017,Manual,47990.0,Hatch,Flex,3930.0,,Branco,Suspensão,2528.0,80.355,1705.0,Chevrolet,1.0,Chevrolet Onix,5.0,1011.0,289.0,54.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/onix/2017/1-0-joy-spe-4/detalhes/11056549?page=detail&sort=0,
1433.0,2011/2012,Manual,31500.0,Hatch,Flex,3827.0,,Vermelho,Suspensão,2373.0,81.892,1634.0,Fiat,1.0,Fiat Palio,5.0,940.0,290.0,48.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/palio/2012/fire-1-0-8v-flex-4p/detalhes/11079023?page=detail&sort=0,156.0
1525.0,2019/2019,Automática,54990.0,Sedan,Flex,4275.0,,Prata,Suspensão,2490.0,80.0,1774.0,Ford,1.5,Ford Ka Sedan,5.0,1115.0,445.0,51.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/ford/ka-sedan/2019/se-1-5-12v-aut-flex/detalhes/11397545?page=detail&sort=0,11.0
1470.0,2021/2022,Manual,64500.0,Hatch,Flex,3940.0,13.1,Cinza,Elétrica,2530.0,63.344,1720.0,Hyundai,1.0,Hyundai HB20,5.0,989.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20/2022/vision-1-0/detalhes/11548803?page=detail&sort=0,161.0
1480.0,2010/2011,Manual,52800.0,Sedan,Flex,4540.0,,Prata,Suspensão,2600.0,109.137,1760.0,Toyota,1.8,Toyota Corolla,5.0,1210.0,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/toyota/corolla/2011/sedan-xli-1-8-16v-flex/detalhes/11554691?page=detail&sort=0,
1780.0,2015/2015,Manual,95500.0,Picapes,Diesel,5230.0,,Prata,Suspensão,3200.0,120.0,1850.0,Nissan,2.5,Nissan Frontier,5.0,1960.0,,80.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/nissan/frontier/2015/2-5-td-cd-4x2-sv-attack/detalhes/9687493?page=detail&sort=0,
1850.0,2012/2013,Automática,135990.0,SUV,Diesel,4705.0,,Preto,Suspensão,2750.0,206.767,1840.0,Toyota,3.0,Toyota Hilux SW4,7.0,2020.0,900.0,80.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/toyota/hilux-sw4/2013/srv-3-0-4x4-7-lugares/detalhes/10686898?page=detail&sort=0,
