altura,ano,cambio,car_price,carroceria,combustivel,comprimento,consumo,cor,direcao,entre_eixos,km_andado,largura,marca_carro,motorizacao,nome_carro,ocupantes,peso,porta_malas,tanque,url,velocidade_maxima
1598.0,2021/2022,Automática,217900.0,SUV,Flex,4439.0,,Cinza,Eletro,2670.0,39.231,1821.0,BMW,2.0,BMW X1,5.0,1485.0,505.0,61.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/bmw/x1/2022/sdrive20i-x-line-2-0-turbo-flex-aut/detalhes/10908901?page=detail&sort=0,10.0
1850.0,2013/2013,Automática,140000.0,SUV,Diesel,4705.0,,Prata,Suspensão,2750.0,180.0,1840.0,Toyota,3.0,Toyota Hilux SW4,5.0,2020.0,900.0,80.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/hilux-sw4/2013/srv-3-0-tdi-4x4-5-lugares/detalhes/11222335?page=detail&sort=0,
,2022/2022,Manual,117990.0,Picapes,Flex,,,Branco,Suspensão,,10.405,,Fiat,1.3,Fiat Strada,,,,,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/strada/2022/volcano-1-3-cd-flex/detalhes/11262806?page=detail&sort=0,
1476.0,2020/2021,Automática,84900.0,Hatch,Flex,4163.0,11.2,Branco,Suspensão,2551.0,50.902,1731.0,Chevrolet,1.0,Chevrolet Onix,5.0,1100.0,291.0,44.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/onix/2021/premier-1-0-turbo-flex-aut/detalhes/11336946?page=detail&sort=0,16.0
1590.0,2018/2019,Automática,83900.0,SUV,Flex,4295.0,11.4,Prata,Suspensão,2610.0,65.768,1760.0,Nissan,1.6,Nissan Kicks,5.0,1132.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/nissan/kicks/2019/1-6-sv-cvt-flex/detalhes/11413213?page=detail&sort=0,
1850.0,2015/2015,Automática,116000.0,SUV,Flex,4705.0,,Prata,Suspensão,2750.0,181.149,1840.0,Toyota,2.7,Toyota SW4,5.0,1760.0,900.0,80.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/sw4/2015/sr-4x2-2-7-2-7-flex-16v-aut/detalhes/11236648?page=detail&sort=0,
1475.0,2022/2023,Manual,106990.0,Hatch,Flex,3892.0,13.3,Vermelho,Hidráulica,2467.0,25.798,1893.0,Volkswagen,1.0,Volkswagen Gol,5.0,901.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/gol/2023/1-0-last-edition-flex/detalhes/11435066?page=detail&sort=0,162.0
1484.0,2017/2018,Automática,95990.0,Sedan,Flex,4665.0,11.2,Vermelho,Suspensão,2700.0,65.166,1807.0,Chevrolet,1.4,Chevrolet Cruze,5.0,1321.0,440.0,52.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/cruze/2018/ltz-1-4-16v-ecotec-aut-flex/detalhes/11435542?page=detail&sort=0,
1499.0,2020/2021,Manual,79990.0,Hatch,Flex,4070.0,9.9,Branco,Eletro,2590.0,25.187,1733.0,Renault,2.0,Renault Sandero,5.0,1181.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/sandero/2021/rs-2-0-16v-flex/detalhes/7209736?page=detail&sort=0,200.0
1461.0,2020/2021,Automática,89990.0,Hatch,Flex,4053.0,,Branco,Suspensão,2548.0,35.198,1751.0,Volkswagen,1.0,Volkswagen Polo,5.0,1145.0,300.0,52.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/polo/2021/1-0-200-tsi-comfortline-aut-flex/detalhes/8897777?page=detail&sort=0,187.0
1607.0,2023/2023,Manual,95990.0,Picapes,Flex,4474.0,12.9,Branco,Elétrica,2737.0,4.326,1732.0,Fiat,1.3,Fiat Strada,2.0,1092.0,1354.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/strada/2023/freedom-1-3-cs-plus-flex/detalhes/11462766?page=detail&sort=0,
1474.0,2019/2020,Manual,62990.0,Hatch,Flex,3930.0,,Prata,Suspensão,2528.0,35.322,1705.0,Chevrolet,1.0,Chevrolet Joy,5.0,1011.0,280.0,54.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/joy/2020/hatch-1-0-8v-black-edition-flex/detalhes/11445789?page=detail&sort=0,
1474.0,2023/2023,Automática,229990.0,Sedan,Flex,4747.0,,Vermelho,Elétrica,2680.0,39.0,1799.0,Volkswagen,2.0,Volkswagen Jetta,5.0,1479.0,510.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/jetta/2023/2-0-gli-350-tsi-aut/detalhes/8610732?page=detail&sort=0,
1680.0,2023/2023,Automática,222500.0,SUV,Flex,4769.0,9.8,Preto,Elétrica,2794.0,8.529,1859.0,Jeep,1.3,Jeep Commander,7.0,1715.0,661.0,61.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/jeep/commander/2023/overland-1-3-t270/detalhes/11016066?page=detail&sort=0,200.0
1650.0,2022/2023,Automática,227900.0,SUV,Flex,4515.0,,Cinza,Elétrica,2680.0,6.155,1865.0,Kia,1.6,Kia Sportage,5.0,1574.0,562.0,54.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/kia/sportage/2023/ex-1-6/detalhes/11603786?page=detail&sort=0,
1463.0,2014/2015,Manual,41900.0,Hatch,Flex,3895.0,11.6,Prata,Suspensão,2465.0,86.0,1649.0,Volkswagen,1.0,Volkswagen Gol,5.0,946.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/gol/2015/1-0-tec-trendline-flex-2p/detalhes/10664254?page=detail&sort=0,161.0
1542.0,2021/2021,Manual,58000.0,Hatch,Flex,3566.0,12.6,Branco,Suspensão,2305.0,38.0,1685.0,Fiat,1.0,Fiat Mobi,5.0,940.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/mobi/2021/trekking-1-0-flex/detalhes/11264614?page=detail&sort=0,161.0
1484.0,2019/2019,Automática,86000.0,Sedan,Flex,4665.0,11.2,Cinza,Suspensão,2700.0,54.0,1807.0,Chevrolet,1.4,Chevrolet Cruze,5.0,1321.0,440.0,52.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/cruze/2019/lt-1-4-16v-ecotec-auto-flex/detalhes/10896498?page=detail&sort=0,
1502.0,2021/2021,Manual,50000.0,Hatch,Flex,3566.0,12.7,Branco,Suspensão,2305.0,47.0,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/mobi/2021/like-1-0-flex/detalhes/11264597?page=detail&sort=0,161.0
1470.0,2015/2016,Manual,46900.0,Hatch,Flex,3920.0,11.6,Preto,Hidráulica,2500.0,57.0,1680.0,Hyundai,1.0,Hyundai HB20,5.0,990.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/hyundai/hb20/2016/1-0-comfort-style-flex/detalhes/10869178?page=detail&sort=0,158.0
1536.0,2018/2019,Manual,49900.0,Hatch,Flex,4060.0,12.8,Prata,Suspensão,2590.0,59.881,1733.0,Renault,1.6,Renault Sandero,5.0,1053.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/sandero/2019/expression-1-6-16v-sce-flex/detalhes/11353920?page=detail&sort=0,182.0
1815.0,2019/2019,Automática,260000.0,Picapes,Diesel,5315.0,,Branco,Suspensão,3085.0,103.9,1855.0,Toyota,2.8,Toyota Hilux Cabine Dupla,5.0,2090.0,,80.0,https://www.mobiauto.com.br/comprar/carros/ma-santa-ines/toyota/hilux-cabine-dupla/2019/hilux-2-8-tdi-cd-srx-50th-4x4-aut/detalhes/6196035?page=detail&sort=0,
1815.0,2021/2021,Automática,290000.0,Picapes,Diesel,5315.0,,Preto,Hidráulica,3085.0,63.118,1855.0,Toyota,2.8,Toyota Hilux Cabine Dupla,5.0,2090.0,,80.0,https://www.mobiauto.com.br/comprar/carros/ma-santa-ines/toyota/hilux-cabine-dupla/2021/srx-2-8-tdi-cd-4x4-aut/detalhes/6196082?page=detail&sort=0,
1467.0,2021/2021,Manual,59900.0,Hatch,Flex,3892.0,11.1,Prata,Hidráulica,2467.0,29.0,1893.0,Volkswagen,1.6,Volkswagen Gol,5.0,1031.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/gol/2021/1-6-flex/detalhes/10711101?page=detail&sort=0,182.0
1635.0,2021/2021,Automática,89990.0,SUV,Flex,4290.0,10.1,Prata,Elétrica,2590.0,73.161,1780.0,Hyundai,1.6,Hyundai Creta,5.0,1359.0,431.0,55.0,https://www.mobiauto.com.br/comprar/carros/mg-chale/hyundai/creta/2021/action-1-6-aut-flex/detalhes/10713231?page=detail&sort=0,
1506.0,2021/2021,Manual,76900.0,Hatch,Flex,3694.0,13.7,Prata,Elétrica,2421.0,18.0,1645.0,Volkswagen,1.0,Volkswagen Up!,4.0,1001.0,285.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/up/2021/xtreme-1-0-170-tsi-flex/detalhes/10889451?page=detail&sort=0,180.0
,2018/2019,Automática,70000.0,SUV,Flex,0.0,,Branco,Suspensão,,61.867,,Renault,,Renault Captur,,,,,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/captur/2019/life-1-6-cvt-flex-pcd/detalhes/8950334?page=detail&sort=0,
1521.0,2017/2018,Manual,58900.0,Picapes,Flex,4474.0,10.8,Branco,Suspensão,2752.0,72.0,1713.0,Volkswagen,1.6,Volkswagen Saveiro,2.0,1073.0,,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/saveiro/2018/robust-1-6-msi-cd-flex/detalhes/10772529?page=detail&sort=0,169.0
1450.0,2014/2014,Automática,68000.0,Sedan,Flex,4525.0,9.7,Cinza,Suspensão,2668.0,161.547,1755.0,Honda,2.0,Honda Civic,5.0,1294.0,449.0,57.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/honda/civic/2014/new-lxr-2-0-i-vtec-aut-flex/detalhes/9199295?page=detail&sort=0,
1503.0,2022/2022,Manual,58000.0,Hatch,Flex,3998.0,13.6,Branco,Elétrica,2521.0,50.0,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/argo/2022/1-0/detalhes/11020439?page=detail&sort=0,162.0
1590.0,2020/2020,Automática,87000.0,SUV,Flex,4295.0,11.4,Prata,Suspensão,2610.0,78.0,1760.0,Nissan,1.6,Nissan Kicks,5.0,1132.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/nissan/kicks/2020/1-6-sv-cvt-flex/detalhes/11186197?page=detail&sort=0,
1474.0,2021/2022,Manual,54990.0,Hatch,Flex,3680.0,14.9,Branco,Elétrica,2423.0,59.0,1579.0,Renault,1.0,Renault Kwid,5.0,786.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/kwid/2022/intense-1-0-12v-sce-flex/detalhes/10778141?page=detail&sort=0,152.0
1525.0,2020/2020,Manual,48900.0,Hatch,Flex,3941.0,13.4,Prata,Elétrica,2490.0,47.0,1774.0,Ford,1.0,Ford Ka,5.0,1037.0,257.0,51.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/ford/ka/2020/1-0-se-flex/detalhes/10875879?page=detail&sort=0,
1850.0,2013/2013,Automática,150000.0,SUV,Diesel,4705.0,,Bege,Suspensão,2750.0,217.0,1840.0,Toyota,3.0,Toyota Hilux SW4,7.0,2020.0,900.0,80.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/hilux-sw4/2013/srv-3-0-4x4-7-lugares/detalhes/7302428?page=detail&sort=0,
1608.0,2021/2022,Manual,79990.0,Picapes,Flex,4474.0,11.9,Branco,Hidráulica,2737.0,67.177,1732.0,Fiat,1.4,Fiat Strada,2.0,1078.0,1354.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/strada/2022/endurance-1-4-cs/detalhes/10603806?page=detail&sort=0,157.0
1420.0,2012/2013,Manual,26900.0,Hatch,Flex,3836.0,,Vermelho,Suspensão,2452.0,131.789,1641.0,Ford,1.0,Ford Ka,5.0,936.0,263.0,45.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/ford/ka/2013/ka-1-0-flex/detalhes/11373663?page=detail&sort=0,
1475.0,2016/2016,Manual,100000.0,Sedan,Flex,4620.0,10.6,Branco,Suspensão,2700.0,44.0,1775.0,Toyota,2.0,Toyota Corolla,5.0,,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/corolla/2016/2-0-xei-multi-drive-s-flex/detalhes/5903122?page=detail&sort=0,
1470.0,2018/2019,Manual,63990.0,Sedan,Flex,4230.0,11.5,Prata,Suspensão,2500.0,73.28,1680.0,Hyundai,1.6,Hyundai HB20S,5.0,1055.0,450.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/hyundai/hb20s/2019/1-6-comfort-plus-flex/detalhes/10981146?page=detail&sort=0,186.0
1536.0,2021/2021,Manual,53000.0,Hatch,Flex,4070.0,9.6,Vermelho,Eletro,2590.0,53.812,1730.0,Renault,1.0,Renault Sandero,5.0,1011.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/sandero/2021/zen-1-0-12v-sce-flex/detalhes/11055238?page=detail&sort=0,160.0
1780.0,2016/2016,Automática,119990.0,Picapes,Diesel,5230.0,,Prata,Suspensão,3200.0,145.0,1850.0,Nissan,2.5,Nissan Frontier,5.0,2066.0,,80.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/nissan/frontier/2016/2-5-td-cd-sl-4x4-aut/detalhes/9206437?page=detail&sort=0,
1590.0,2021/2021,CVT,93900.0,SUV,Flex,4295.0,11.4,Preto,Elétrica,2620.0,52.0,1760.0,Nissan,1.6,Nissan Kicks,5.0,1133.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/nissan/kicks/2021/1-6-sv-cvt-pack-plus-flex/detalhes/11243251?page=detail&sort=0,
1550.0,2016/2017,Manual,47000.0,Hatch,Flex,3566.0,,Branco,Suspensão,2305.0,73.0,1685.0,Fiat,1.0,Fiat Mobi,5.0,940.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/mobi/2017/evo-way-1-0-flex/detalhes/11278646?page=detail&sort=0,151.0
1525.0,2017/2018,Manual,43500.0,Hatch,Flex,3886.0,13.5,Branco,Suspensão,2491.0,79.533,1695.0,Ford,1.0,Ford Ka,5.0,1007.0,257.0,52.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/ford/ka/2018/1-0-se-flex/detalhes/11333090?page=detail&sort=0,
,2018/2019,Automática,78000.0,SUV,Flex,0.0,,Branco,Suspensão,,55.5,,Renault,,Renault Captur,,,,,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/captur/2019/life-1-6-cvt-flex-pcd/detalhes/11353880?page=detail&sort=0,
1607.0,2024/2024,Automática,138990.0,Picapes,Flex,4474.0,12.9,Cinza,Elétrica,2737.0,9.0,1732.0,Fiat,1.3,Fiat Strada,5.0,1092.0,1354.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/strada/2024/volcano-1-3-cabine-dupla-aut/detalhes/11435704?page=detail&sort=0,168.0
1536.0,2019/2020,CVT,67900.0,Hatch,Flex,4060.0,12.8,Preto,Suspensão,2590.0,52.173,1733.0,Renault,1.6,Renault Sandero,5.0,1053.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/sandero/2020/intense-1-6-16v-sce-aut-flex/detalhes/11461667?page=detail&sort=0,182.0
1608.0,2022/2022,Manual,85990.0,Picapes,Flex,4474.0,11.9,Preto,Hidráulica,2737.0,19.328,1732.0,Fiat,1.4,Fiat Strada,2.0,1078.0,1354.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/strada/2022/endurance-1-4-cs/detalhes/8736474?page=detail&sort=0,157.0
1506.0,2016/2016,Manual,45990.0,Sedan,Flex,4492.0,12.6,Branco,Suspensão,2600.0,1.0,1695.0,Nissan,1.6,Nissan Versa,5.0,1060.0,460.0,41.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/nissan/versa/2016/1-6-16v-sl-flexstart-flex/detalhes/8856667?page=detail&sort=0,
1510.0,2018/2019,Manual,59000.0,Hatch,Flex,3884.0,12.4,Prata,Suspensão,2460.0,91.41,1695.0,Toyota,1.5,Toyota Etios,5.0,1008.0,270.0,45.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/etios/2019/x-plus-1-5-flex/detalhes/11293983?page=detail&sort=0,
1500.0,2017/2017,Manual,46500.0,Hatch,Flex,3605.0,13.2,Preto,Suspensão,2421.0,91.0,1645.0,Volkswagen,1.0,Volkswagen Up!,5.0,910.0,285.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/up/2017/1-0-12v-e-flex-run/detalhes/10677918?page=detail&sort=0,163.0
1975.0,2023/2024,Manual,200990.0,Furgão & Van,Diesel,5309.0,,Branco,Eletro,3275.0,0.0,1920.0,Fiat,1.5,Fiat Scudo,3.0,1725.0,6100.0,69.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/scudo/2024/cargo-1-5-diesel/detalhes/8018874?page=detail&sort=0,
1476.0,2023/2024,Automática,114540.0,Hatch,Flex,4163.0,,Azul,Elétrica,2551.0,0.0,1730.0,Chevrolet,1.0,Chevrolet Onix,5.0,1085.0,275.0,44.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/onix/2024/premier-1-0-turbo-aut/detalhes/9170112?page=detail&sort=0,185.0
1536.0,2019/2020,Automática,65990.0,Hatch,Flex,4060.0,12.8,Branco,Suspensão,2590.0,42.0,1733.0,Renault,1.6,Renault Sandero,5.0,1053.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/sandero/2020/zen-1-6-16v-sce-flex-aut/detalhes/8838206?page=detail&sort=0,182.0
1494.0,2015/2015,Automática,105990.0,SUV,Flex,4417.0,,Branco,Suspensão,2699.0,90.0,2022.0,Mercedes-Benz,1.6,Mercedes-Benz GLA 200,5.0,1435.0,421.0,56.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/mercedes-benz/gla-200/2015/gla-200-vision-black-edition/detalhes/8838210?page=detail&sort=0,
1470.0,2022/2023,Manual,73990.0,Hatch,Flex,4015.0,13.4,Azul,Elétrica,2530.0,34.0,1720.0,Hyundai,1.0,Hyundai HB20,5.0,993.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/hyundai/hb20/2023/limited-1-0-flex/detalhes/10864433?page=detail&sort=0,158.0
1525.0,2019/2020,Manual,52990.0,Hatch,Flex,3941.0,13.4,Cinza,Elétrica,2490.0,27.0,1774.0,Ford,1.0,Ford Ka,5.0,1037.0,257.0,51.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/ford/ka/2020/1-0-se-flex/detalhes/11398093?page=detail&sort=0,
1480.0,2011/2011,Manual,29000.0,Hatch,Flex,3770.0,,Vermelho,Suspensão,2376.0,1.0,1636.0,Fiat,1.0,Fiat Uno,5.0,895.0,,48.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/uno/2011/vivace-1-0-8v-flex-4p/detalhes/9540456?page=detail&sort=0,151.0
1835.0,2020/2020,Automática,248999.0,SUV,Diesel,4795.0,,Branco,Suspensão,2745.0,116.0,1855.0,Toyota,2.8,Toyota SW4,7.0,2130.0,590.0,80.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/sw4/2020/2-8-tdi-srx-7l-4x4-aut-diesel/detalhes/11472403?page=detail&sort=0,
1495.0,2022/2022,Automática,539990.0,Sedan,Híbrido,4980.0,,Preto,Elétrica,2920.0,0.0,1910.0,BYD,,BYD Han,5.0,2170.0,410.0,,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/byd/han/2022/ev/detalhes/7316247?page=detail&sort=0,
1475.0,2022/2023,Manual,58190.0,Hatch,Flex,3892.0,13.3,Branco,Hidráulica,2467.0,63.065,1893.0,Volkswagen,1.0,Volkswagen Gol,5.0,901.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/gol/2023/1-0-12v-flex/detalhes/9672247?page=detail&sort=0,162.0
1626.0,2022/2023,Automática,128890.0,SUV,Flex,4270.0,,Branco,Elétrica,2570.0,31.56,1791.0,Chevrolet,1.2,Chevrolet Tracker,5.0,1271.0,393.0,44.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/tracker/2023/premier-1-2-turbo-aut/detalhes/9735210?page=detail&sort=0,185.0
1464.0,2022/2023,Manual,59990.0,Sedan,Flex,4213.0,13.4,Branco,Hidráulica,2467.0,25.715,1656.0,Volkswagen,1.0,Volkswagen Voyage,5.0,1015.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/voyage/2023/1-0-mpi-flex/detalhes/9779472?page=detail&sort=0,162.0
1590.0,2020/2020,Manual,59900.0,Picapes,Flex,4438.0,,Branco,Suspensão,2718.0,113.0,1664.0,Fiat,1.4,Fiat Strada,2.0,1084.0,,58.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/strada/2020/hard-working-1-4-flex-cabine-simples/detalhes/9754535?page=detail&sort=0,163.0
1590.0,2017/2018,Manual,61000.0,Picapes,Flex,4438.0,,Branco,Suspensão,2718.0,64.0,1664.0,Fiat,1.4,Fiat Strada,2.0,1084.0,,58.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/strada/2018/hard-working-1-4-flex-cabine-simples/detalhes/8749532?page=detail&sort=0,163.0
1476.0,2019/2019,Automática,63990.0,Hatch,Flex,3933.0,11.7,Cinza,Suspensão,2528.0,90.0,1705.0,Chevrolet,1.4,Chevrolet Onix,5.0,1067.0,280.0,54.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/onix/2019/1-4-lt-spe-4-aut/detalhes/10652980?page=detail&sort=0,
1521.0,2017/2018,Manual,53990.0,Picapes,Flex,4474.0,10.8,Branco,Suspensão,2752.0,81.0,1713.0,Volkswagen,1.6,Volkswagen Saveiro,2.0,1025.0,,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/saveiro/2018/robust-1-6-msi-cs-flex/detalhes/10652913?page=detail&sort=0,174.0
1474.0,2018/2018,Manual,47990.0,Hatch,Flex,3930.0,12.9,Branco,Suspensão,2528.0,74.0,1705.0,Chevrolet,1.0,Chevrolet Onix,5.0,1011.0,289.0,54.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/onix/2018/1-0-joy-spe-4/detalhes/10829414?page=detail&sort=0,
1504.0,2015/2016,Manual,48999.0,Hatch,Flex,3645.0,13.8,Branco,Suspensão,2421.0,67.0,1914.0,Volkswagen,1.0,Volkswagen Up!,5.0,958.0,285.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/up/2016/1-0-12v-tsi-e-flex-white/detalhes/10869520?page=detail&sort=0,182.0
1417.0,2015/2016,Manual,33500.0,Hatch,Flex,3811.0,14.3,Preto,Suspensão,2472.0,80.0,1640.0,Renault,1.0,Renault Clio,5.0,913.0,255.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/clio/2016/expression-1-0-16v-flex/detalhes/10880228?page=detail&sort=0,167.0
1510.0,2020/2020,Automática,66000.0,Sedan,Flex,4369.0,11.9,Prata,Suspensão,2550.0,55.0,1695.0,Toyota,1.5,Toyota Etios Sedan,5.0,1019.0,562.0,45.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/etios-sedan/2020/x-plus-1-5-aut-flex/detalhes/10884898?page=detail&sort=0,
1528.0,2012/2012,Manual,29990.0,Hatch,Gasolina,4021.0,,Bege,Suspensão,2591.0,124.0,1746.0,Renault,1.6,Renault Sandero,5.0,1055.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/sandero/2012/expression-1-6-8v-flex/detalhes/11218172?page=detail&sort=0,172.0
1513.0,2021/2022,Manual,79000.0,Hatch,Flex,3998.0,13.1,Preto,Elétrica,2521.0,36.545,1724.0,Fiat,1.3,Fiat Argo,5.0,1140.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/argo/2022/trekking-1-3-flex/detalhes/10995062?page=detail&sort=0,180.0
1544.0,2023/2023,Automática,140000.0,SUV,Flex,4115.0,,Preto,Elétrica,2532.0,9.619,1777.0,Fiat,1.3,Fiat Pulse,5.0,1281.0,370.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/pulse/2023/abarth-1-3-turbo-270-flex-automatico/detalhes/10907268?page=detail&sort=0,214.0
1577.0,2024/2024,Automática,148990.0,Picapes,Flex,4448.0,12.1,Branco,Elétrica,2737.0,7.0,1732.0,Fiat,1.0,Fiat Strada,5.0,1253.0,844.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/strada/2024/ultra-1-0-turbo/detalhes/11435708?page=detail&sort=0,180.0
1638.0,2018/2018,Automática,94990.0,SUV,Flex,4416.0,8.1,Preto,Suspensão,2636.0,1.0,1819.0,Jeep,2.0,Jeep Compass,5.0,1541.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/jeep/compass/2018/2-0-longitude-4x2-aut-flex/detalhes/9461701?page=detail&sort=0,188.0
1464.0,2021/2021,Manual,58990.0,Sedan,Flex,4213.0,,Cinza,Hidráulica,2467.0,1.0,1656.0,Volkswagen,1.6,Volkswagen Voyage,5.0,1033.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/voyage/2021/1-6-msi-8v-flex/detalhes/9012707?page=detail&sort=0,184.0
1487.0,2013/2013,Manual,27990.0,Hatch,Flex,3935.0,,Prata,Suspensão,2488.0,1.0,1765.0,Ford,1.0,Ford Fiesta Hatch,5.0,1084.0,270.0,54.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/ford/fiesta-hatch/2013/rocam-1-0-flex/detalhes/8999851?page=detail&sort=0,146.0
1510.0,2019/2019,Manual,65000.0,Sedan,Flex,4369.0,12.5,Prata,Suspensão,2550.0,1.0,1695.0,Toyota,1.5,Toyota Etios Sedan,5.0,999.0,562.0,45.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/etios-sedan/2019/x-standard-1-5-aut-flex/detalhes/8917960?page=detail&sort=0,
1536.0,2018/2018,Manual,44000.0,Hatch,Flex,4060.0,14.2,Branco,Suspensão,2590.0,1.0,1733.0,Renault,1.0,Renault Sandero,5.0,1011.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/sandero/2018/authentique-1-0-12v-sce-flex/detalhes/8903577?page=detail&sort=0,160.0
1536.0,2019/2019,Manual,47000.0,Hatch,Flex,4060.0,14.2,Vermelho,Suspensão,2590.0,1.0,1733.0,Renault,1.0,Renault Sandero,5.0,1053.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/sandero/2019/expression-1-0-12v-sce-flex/detalhes/8657973?page=detail&sort=0,160.0
