altura,ano,cambio,car_price,carroceria,combustivel,comprimento,consumo,cor,direcao,entre_eixos,km_andado,largura,marca_carro,motorizacao,nome_carro,ocupantes,peso,porta_malas,tanque,url,velocidade_maxima
1563.0,2020/2021,Manual,102000.0,Picapes,Flex,4497.0,10.4,Branco,Hidráulica,2753.0,38.792,1713.0,Volkswagen,1.6,Volkswagen Saveiro,5.0,1120.0,580.0,55.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/saveiro/2021/cross-1-6-16v-msi-cd-flex/detalhes/11161842?page=detail&sort=0,179.0
1474.0,2020/2020,Manual,45000.0,Hatch,Flex,3680.0,14.9,Vermelho,Elétrica,2423.0,75.0,1579.0,Renault,1.0,Renault Kwid,5.0,779.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/renault/kwid/2020/zen-1-0-12v-sce-flex/detalhes/9474018?page=detail&sort=0,152.0
1470.0,2019/2020,Automática,75000.0,Sedan,Flex,4474.0,,Vermelho,Suspensão,2600.0,94.933,1730.0,Chevrolet,1.0,Chevrolet Onix Plus,5.0,,469.0,44.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/chevrolet/onix-plus/2020/1-0-ltz-turbo-flex-aut/detalhes/11586477?page=detail&sort=0,
1650.0,2020/2020,Automática,152000.0,SUV,Flex,4416.0,,Prata,Suspensão,2636.0,61.986,1819.0,Jeep,2.0,Jeep Compass,5.0,1703.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/jeep/compass/2020/2-0-tdi-longitude-4wd-aut/detalhes/9825165?page=detail&sort=0,
1464.0,2015/2016,Automática,47800.0,Hatch,Flex,3969.0,,Prata,Suspensão,2489.0,107.507,1722.0,Ford,1.6,Ford New Fiesta Hatch,5.0,1153.0,281.0,51.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/ford/new-fiesta-hatch/2016/new-fiesta-se-1-6-16v-powershift/detalhes/9827808?page=detail&sort=0,190.0
1552.0,2014/2015,Manual,46800.0,Hatch,Flex,3868.0,10.4,Vermelho,Suspensão,2467.0,101.541,1660.0,Volkswagen,1.6,Volkswagen Fox,5.0,1072.0,270.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/fox/2015/comfortline-1-6-msi-flex/detalhes/9825187?page=detail&sort=0,181.0
1525.0,2020/2020,Manual,52000.0,Hatch,Flex,3941.0,13.4,Branco,Elétrica,2490.0,70.2,1774.0,Ford,1.0,Ford Ka,5.0,1037.0,257.0,51.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/ford/ka/2020/1-0-se-flex/detalhes/9851665?page=detail&sort=0,
1507.0,2021/2021,Manual,62500.0,,Flex,4290.0,11.1,Prata,Hidráulica,2511.0,30.0,1700.0,Fiat,1.4,Fiat Grand Siena,5.0,1094.0,520.0,48.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/grand-siena/2021/1-4-flex/detalhes/10615751?page=detail&sort=0,
1466.0,2017/2017,Manual,46990.0,Sedan,Flex,4218.0,11.1,Branco,Suspensão,2467.0,91.0,1656.0,Volkswagen,1.6,Volkswagen Voyage,5.0,997.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/voyage/2017/1-6-trendline-flex/detalhes/10762270?page=detail&sort=0,190.0
1735.0,2018/2018,Automática,88000.0,Picapes,Flex,4915.0,8.3,Vermelho,Suspensão,2990.0,67.0,1844.0,Fiat,1.7,Fiat Toro,5.0,1619.0,,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/toro/2018/freedom-1-8-at6-4x2-flex/detalhes/11310414?page=detail&sort=0,172.0
1470.0,2017/2017,Manual,48900.0,Hatch,Flex,3920.0,12.5,Branco,Hidráulica,2500.0,88.0,1680.0,Hyundai,1.0,Hyundai HB20,5.0,990.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/hyundai/hb20/2017/1-0-comfort-flex/detalhes/11332393?page=detail&sort=0,158.0
1600.0,2014/2014,Manual,44900.0,Hatch,Flex,4034.0,,Preto,Suspensão,2467.0,137.089,1689.0,Volkswagen,1.6,Volkswagen CrossFox,5.0,1142.0,260.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/crossfox/2014/1-6-vht-flex/detalhes/9624031?page=detail&sort=0,173.0
1590.0,2024/2024,Automática,159000.0,SUV,Flex,4330.0,12.7,Preto,Elétrica,2610.0,10.5,1790.0,Honda,1.5,Honda HR-V,5.0,1305.0,354.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/honda/hr-v/2024/exl-1-5-i-vtec-cvt/detalhes/11361976?page=detail&sort=0,
1577.0,2023/2024,Automática,144900.0,Picapes,Flex,4448.0,12.1,Preto,Elétrica,2737.0,303.0,1732.0,Fiat,1.0,Fiat Strada,5.0,1253.0,844.0,55.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/strada/2024/ultra-1-0-turbo/detalhes/11394644?page=detail&sort=0,180.0
1490.0,2022/2022,CVT,99990.0,,Flex,4675.0,,Branco,Elétrica,2650.0,45.0,1814.0,CAOA Chery,1.5,CAOA Chery Arrizo 6,5.0,1364.0,570.0,48.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/caoa-chery/arrizo-6/2022/1-5-gsx-turbo-flex-aut/detalhes/11417698?page=detail&sort=0,11.0
1543.0,2012/2012,Manual,33900.0,Hatch,Flex,3823.0,,Preto,Suspensão,2465.0,119.524,1641.0,Volkswagen,1.0,Volkswagen Fox,5.0,1009.0,260.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/fox/2012/1-0-vht-flex-4p/detalhes/11361181?page=detail&sort=0,160.0
1504.0,2019/2019,Manual,55900.0,Hatch,Flex,3689.0,,Branco,Suspensão,2421.0,84.215,1645.0,Volkswagen,1.0,Volkswagen Up!,5.0,922.0,285.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/up/2019/1-0-12v-e-flex-move-up/detalhes/11444897?page=detail&sort=0,161.0
1464.0,2021/2021,Manual,57000.0,Sedan,Flex,4213.0,,Branco,Hidráulica,2467.0,56.5,1656.0,Volkswagen,1.6,Volkswagen Voyage,5.0,1033.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/voyage/2021/1-6-msi-8v-flex/detalhes/11495987?page=detail&sort=0,184.0
1472.0,2021/2022,CVT,78000.0,Hatch,Flex,3975.0,15.1,Azul,Elétrica,2541.0,38.5,1702.0,Peugeot,1.6,Peugeot 208,5.0,1073.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/peugeot/208/2022/allure-1-6-flex-aut/detalhes/11481026?page=detail&sort=0,171.0
1534.0,2023/2023,Automática,95000.0,SUV,Flex,4170.0,11.2,Preto,Elétrica,2600.0,18.0,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/citroen/c4-cactus/2023/1-6-feel-aut-flex/detalhes/11525227?page=detail&sort=0,
1536.0,2018/2018,Manual,42000.0,Hatch,Flex,4060.0,14.2,Cinza,Suspensão,2590.0,117.637,1733.0,Renault,1.0,Renault Sandero,5.0,1011.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/renault/sandero/2018/authentique-1-0-12v-sce-flex/detalhes/11562415?page=detail&sort=0,160.0
1826.0,2022/2022,Automática,175000.0,Picapes,Diesel,5264.0,,Preto,Hidráulica,3150.0,76.381,1850.0,Nissan,2.3,Nissan Frontier,5.0,1520.0,1054.0,80.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/nissan/frontier/2022/2-3-cd-turbo-attack-tdi-auto-4x4/detalhes/11562495?page=detail&sort=0,
1716.0,2017/2017,Automática,95000.0,SUV,Diesel,4232.0,,Branco,Hidráulica,2570.0,113.033,1798.0,Jeep,2.0,Jeep Renegade,5.0,1636.0,260.0,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/jeep/renegade/2017/longitude-2-0-tdi-4x4-aut/detalhes/11583246?page=detail&sort=0,
1475.0,2016/2017,Automática,87990.0,Sedan,Flex,4620.0,10.6,Vermelho,Suspensão,2700.0,86.7,1775.0,Toyota,2.0,Toyota Corolla,5.0,,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/toyota/corolla/2017/2-0-xei-multi-drive-s-flex/detalhes/11210377?page=detail&sort=0,
1635.0,2021/2021,Automática,93500.0,SUV,Flex,4290.0,10.1,Branco,Elétrica,2590.0,42.5,1780.0,Hyundai,1.6,Hyundai Creta,5.0,1359.0,431.0,55.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/hyundai/creta/2021/action-1-6-aut-flex/detalhes/11226992?page=detail&sort=0,
1850.0,2019/2020,Automática,330000.0,SUV,Diesel,4385.0,,Bege,Suspensão,2545.0,25.136,1875.0,Mitsubishi,3.2,Mitsubishi Pajero Full,5.0,2060.0,355.0,69.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/mitsubishi/pajero-full/2020/3-2-di-d-3d-hpe-4wd/detalhes/10764492?page=detail&sort=0,
1503.0,2021/2022,Manual,63900.0,Hatch,Flex,3998.0,13.6,Prata,Elétrica,2521.0,38.0,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/argo/2022/1-0/detalhes/11435477?page=detail&sort=0,162.0
1821.0,2022/2023,Automática,205000.0,Picapes,Diesel,5354.0,,Cinza,Elétrica,3220.0,50.0,1870.0,Ford,3.2,Ford Ranger Cabine Dupla,5.0,2230.0,1180.0,80.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/ford/ranger-cabine-dupla/2023/fx4-3-2-turbodiesel-20v-4x4-aut/detalhes/11435479?page=detail&sort=0,
1590.0,2020/2021,Automática,91000.0,SUV,Flex,4295.0,11.4,Prata,Elétrica,2620.0,60.0,1760.0,Nissan,1.6,Nissan Kicks,5.0,1133.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/nissan/kicks/2021/1-6-sv-cvt-flex/detalhes/11435481?page=detail&sort=0,
1474.0,2021/2021,Manual,62900.0,Hatch,Flex,3930.0,,Branco,Suspensão,2528.0,41.0,1705.0,Chevrolet,1.0,Chevrolet Joy,5.0,1011.0,280.0,54.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/chevrolet/joy/2021/plus-1-0-8v-black-edition-flex/detalhes/11435485?page=detail&sort=0,
1529.0,2015/2015,Manual,37900.0,Sedan,Flex,4349.0,,Branco,Suspensão,2635.0,234.0,1733.0,Renault,1.6,Renault Logan,5.0,1070.0,510.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/renault/logan/2015/dynamique-1-6-8v/detalhes/10607528?page=detail&sort=0,178.0
1470.0,2022/2022,Manual,71900.0,Hatch,Flex,3940.0,12.8,Branco,Elétrica,2530.0,38.0,1720.0,Hyundai,1.0,Hyundai HB20,5.0,989.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/hyundai/hb20/2022/evolution-1-0/detalhes/11435486?page=detail&sort=0,158.0
1461.0,2020/2020,Automática,78000.0,Hatch,Flex,4053.0,,Azul,Suspensão,2548.0,68.5,1751.0,Volkswagen,1.0,Volkswagen Polo,5.0,1145.0,300.0,52.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/polo/2020/1-0-200-tsi-comfortline-aut-flex/detalhes/10697278?page=detail&sort=0,187.0
1900.0,2021/2021,Manual,76900.0,Furgão & Van,Flex,4384.0,10.6,Branco,Não,2717.0,78.307,1643.0,Fiat,1.4,Fiat Fiorino,2.0,1118.0,3100.0,58.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/fiorino/2021/endurance-1-4/detalhes/11175042?page=detail&sort=0,158.0
1447.0,2017/2017,Automática,135000.0,Sedan,Gasolina,4591.0,,Preto,Suspensão,2760.0,59.0,1770.0,Mercedes-Benz,1.6,Mercedes-Benz Classe C,5.0,1485.0,475.0,67.0,https://www.mobiauto.com.br/comprar/carros/se-nossa-senhora-do-socorro/mercedes-benz/classe-c/2017/c-180-1-6-cgi-turbo/detalhes/11070250?page=detail&sort=0,
1478.0,2017/2017,Automática,62000.0,Sedan,Flex,4282.0,9.9,Branco,Suspensão,2528.0,102.0,1705.0,Chevrolet,1.4,Chevrolet Prisma,5.0,1080.0,500.0,54.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/chevrolet/prisma/2017/1-4-lt-spe-4-aut/detalhes/8117992?page=detail&sort=0,
1672.0,2013/2013,Manual,49000.0,SUV,Flex,4239.0,,Preto,Suspensão,2520.0,118.927,1734.0,Ford,1.6,Ford EcoSport,5.0,1243.0,296.0,52.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/ford/ecosport/2013/ecosport-freestyle-1-6-16v-flex/detalhes/11237068?page=detail&sort=0,
1518.0,2017/2017,Automática,54900.0,Hatch,Flex,4292.0,,Branco,Suspensão,2608.0,100.0,2064.0,Peugeot,1.6,Peugeot 308,5.0,1318.0,430.0,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/peugeot/308/2017/1-6-thp-allure-flex-aut/detalhes/11416546?page=detail&sort=0,191.0
1658.0,2021/2021,Automática,90000.0,SUV,Flex,4232.0,,Cinza,Elétrica,2570.0,37.9,1798.0,Jeep,1.8,Jeep Renegade,5.0,1445.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/jeep/renegade/2021/sport-1-8-4x2-aut-flex/detalhes/10605170?page=detail&sort=0,180.0
1638.0,2017/2018,Automática,99900.0,SUV,Flex,4416.0,8.1,Branco,Suspensão,2636.0,77.0,1819.0,Jeep,2.0,Jeep Compass,5.0,1541.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/jeep/compass/2018/2-0-longitude-4x2-aut-flex/detalhes/11394336?page=detail&sort=0,188.0
1658.0,2021/2021,Automática,84900.0,SUV,Flex,4232.0,,Cinza,Hidráulica,2570.0,24.0,1798.0,Jeep,1.8,Jeep Renegade,5.0,1445.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/jeep/renegade/2021/1-8-4x2-aut-flex/detalhes/11546202?page=detail&sort=0,180.0
1470.0,2023/2024,Automática,95000.0,Hatch,Flex,4015.0,13.4,Prata,Elétrica,2530.0,11.058,1720.0,Hyundai,1.0,Hyundai HB20,5.0,1063.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/hyundai/hb20/2024/comfort-plus-1-0-turbo-aut/detalhes/11570547?page=detail&sort=0,190.0
1545.0,2013/2013,Manual,39000.0,Hatch,Flex,3823.0,,Prata,Suspensão,2465.0,155.0,1657.0,Volkswagen,1.6,Volkswagen Fox,5.0,1046.0,260.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/fox/2013/1-6-vht-bluemotion-flex-4p/detalhes/8619754?page=detail&sort=0,183.0
1536.0,2019/2020,Manual,49000.0,Hatch,Flex,4060.0,14.2,Branco,Suspensão,2590.0,81.06,1733.0,Renault,1.0,Renault Sandero,5.0,1011.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/renault/sandero/2020/authentique-1-0-flex/detalhes/9104250?page=detail&sort=0,160.0
1464.0,2021/2021,Manual,54900.0,Sedan,Flex,4213.0,,Branco,Hidráulica,2467.0,69.0,1656.0,Volkswagen,1.6,Volkswagen Voyage,5.0,1033.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/voyage/2021/1-6-msi-8v-flex/detalhes/8051577?page=detail&sort=0,184.0
1815.0,2020/2020,Automática,193990.0,Picapes,Diesel,5315.0,,Branco,Suspensão,3085.0,125.0,1855.0,Toyota,2.8,Toyota Hilux Cabine Dupla,5.0,2090.0,,80.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/toyota/hilux-cabine-dupla/2020/hilux-2-8-tdi-srv-cd-4x4-aut/detalhes/11227371?page=detail&sort=0,
1528.0,2019/2019,Manual,55000.0,Hatch,Flex,3827.0,12.6,Preto,Suspensão,2450.0,23.0,1675.0,Nissan,1.6,Nissan March,5.0,979.0,265.0,41.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/nissan/march/2019/1-6-16v-sv-flex/detalhes/11214521?page=detail&sort=0,
1470.0,2015/2016,Manual,45000.0,Hatch,Flex,3920.0,11.6,Branco,Hidráulica,2500.0,95.0,1680.0,Hyundai,1.0,Hyundai HB20,5.0,990.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/hyundai/hb20/2016/1-0-comfort-style-flex/detalhes/11294866?page=detail&sort=0,158.0
1506.0,2015/2015,Automatizado,46000.0,Sedan,Flex,4290.0,,Branco,Suspensão,2511.0,0.0,1700.0,Fiat,1.6,Fiat Grand Siena,5.0,1080.0,520.0,48.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/grand-siena/2015/essence-1-6-16v-dualogic-flex/detalhes/10765939?page=detail&sort=0,190.0
1464.0,2017/2017,Manual,49900.0,Hatch,Flex,3969.0,,Preto,Suspensão,2489.0,65.0,1722.0,Ford,1.6,Ford New Fiesta Hatch,5.0,1105.0,281.0,52.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/ford/new-fiesta-hatch/2017/new-fiesta-se-1-6-16v/detalhes/11332337?page=detail&sort=0,190.0
1705.0,2018/2018,Automática,79900.0,SUV,Flex,4232.0,9.5,Branco,Hidráulica,2570.0,48.474,1798.0,Jeep,1.7,Jeep Renegade,5.0,1469.0,273.0,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/jeep/renegade/2018/limited-1-8-4x2-aut-flex/detalhes/9788522?page=detail&sort=0,180.0
1579.0,2022/2022,CVT,109000.0,,Flex,4099.0,,Branco,Elétrica,2532.0,33.3,1774.0,Fiat,1.0,Fiat Pulse,5.0,1237.0,370.0,47.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/pulse/2022/impetus-200-turbo-flex-aut/detalhes/11480518?page=detail&sort=0,189.0
1638.0,2021/2021,Automática,115500.0,SUV,Flex,4416.0,8.8,Cinza,Elétrica,2636.0,66.4,1819.0,Jeep,2.0,Jeep Compass,5.0,1541.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/jeep/compass/2021/2-0-longitude-4x2-aut-flex/detalhes/11480847?page=detail&sort=0,
,2022/2022,Automática,123000.0,SUV,Flex,,,Branco,Elétrica,,65.9,,Chevrolet,1.2,Chevrolet Tracker,,,,,https://www.mobiauto.com.br/comprar/carros/se-aracaju/chevrolet/tracker/2022/premier-1-2-turbo-flex-aut/detalhes/11481195?page=detail&sort=0,
1470.0,2013/2013,Automática,48500.0,Hatch,Flex,3900.0,,Prata,Hidráulica,2500.0,98.0,1680.0,Hyundai,1.6,Hyundai HB20,5.0,1500.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/hyundai/hb20/2013/1-6-premium-aut-flex/detalhes/11543368?page=detail&sort=0,
1620.0,2022/2022,Automática,135000.0,SUV,Flex,4300.0,11.6,Cinza,Elétrica,2610.0,56.6,1790.0,Hyundai,1.0,Hyundai Creta,5.0,1270.0,422.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/hyundai/creta/2022/platinum-1-0-turbo-aut-flex/detalhes/11510127?page=detail&sort=0,12.0
1417.0,2015/2016,Manual,31300.0,Hatch,Flex,3811.0,14.3,Preto,Suspensão,2472.0,105.0,1640.0,Renault,1.0,Renault Clio,5.0,913.0,255.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/renault/clio/2016/expression-1-0-16v-flex/detalhes/11543376?page=detail&sort=0,167.0
1693.0,2019/2019,Automática,75000.0,SUV,Flex,4269.0,10.4,Preto,Suspensão,2521.0,130.0,1765.0,Ford,1.5,Ford EcoSport,5.0,1297.0,356.0,52.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/ford/ecosport/2019/freestyle-1-5-aut-flex/detalhes/11543378?page=detail&sort=0,
1467.0,2022/2022,Manual,58900.0,Hatch,Flex,3892.0,11.1,Branco,Hidráulica,2467.0,32.0,1893.0,Volkswagen,1.6,Volkswagen Gol,5.0,1031.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/gol/2022/1-6-flex/detalhes/11558218?page=detail&sort=0,182.0
1815.0,2020/2020,Automática,219000.0,Picapes,Diesel,5315.0,,Branco,Suspensão,3085.0,89.64,1855.0,Toyota,2.8,Toyota Hilux Cabine Dupla,5.0,2090.0,,80.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/toyota/hilux-cabine-dupla/2020/hilux-2-8-16v-tdi-srv-cd-4x4-aut/detalhes/9849075?page=detail&sort=0,
1470.0,2021/2021,Automática,89990.0,Sedan,Flex,4474.0,,Branco,Suspensão,2600.0,39.0,1730.0,Chevrolet,1.0,Chevrolet Onix Plus,5.0,,469.0,44.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/chevrolet/onix-plus/2021/1-0-premier-turbo-flex-aut/detalhes/10694823?page=detail&sort=0,
1470.0,2015/2016,Automática,63000.0,Sedan,Flex,4230.0,10.7,Branco,Suspensão,2500.0,83.0,1680.0,Hyundai,1.6,Hyundai HB20S,5.0,1086.0,450.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/hyundai/hb20s/2016/1-6-premium-aut-flex/detalhes/10738214?page=detail&sort=0,187.0
1476.0,2022/2023,Manual,76900.0,Hatch,Flex,4163.0,,Prata,Elétrica,2551.0,78.036,1730.0,Chevrolet,1.0,Chevrolet Onix,5.0,1037.0,275.0,44.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/chevrolet/onix/2023/lt-1-0/detalhes/11174350?page=detail&sort=0,167.0
1490.0,2019/2019,Automática,73500.0,Hatch,Flex,4145.0,,Preto,Suspensão,2550.0,1.0,1730.0,Toyota,1.3,Toyota Yaris,5.0,1100.0,310.0,45.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/toyota/yaris/2019/1-3-xl-plus-tech-cvt-flex/detalhes/11192116?page=detail&sort=0,
1421.0,2014/2014,Automática,89990.0,Hatch,Gasolina,4324.0,,Branco,Suspensão,2690.0,82.0,1765.0,BMW,1.6,BMW 118i,5.0,1385.0,360.0,52.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/bmw/118i/2014/118i-1-6-sport/detalhes/10961805?page=detail&sort=0,
1640.0,2021/2022,Automática,162990.0,SUV,Diesel,4404.0,,Azul,Elétrica,2636.0,63.0,1819.0,Jeep,2.0,Jeep Compass,5.0,1760.0,475.0,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/jeep/compass/2022/longitude-2-0-td350-4x4-aut/detalhes/11254941?page=detail&sort=0,
1416.0,2020/2020,Automática,169900.0,Sedan,Gasolina,4456.0,11.7,Branco,Suspensão,2637.0,80.0,1796.0,Volkswagen,2.0,Volkswagen Jetta,5.0,1240.0,425.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/jetta/2020/2-0-gli-350-tsi-aut/detalhes/11077036?page=detail&sort=0,
1468.0,2014/2014,Manual,72900.0,Hatch,Gasolina,4255.0,,Cinza,Suspensão,2630.0,95.0,1799.0,Volkswagen,1.4,Volkswagen Golf,5.0,1218.0,313.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/golf/2014/1-4-tsi-bluemotion-technology-highline/detalhes/10606680?page=detail&sort=0,
1545.0,2023/2023,CVT,124900.0,SUV,Flex,4427.0,11.9,Branco,Elétrica,2533.0,10.0,1774.0,Fiat,1.0,Fiat Fastback,5.0,1253.0,516.0,47.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/fastback/2023/audace-turbo-200-flex-aut/detalhes/11390086?page=detail&sort=0,194.0
1579.0,2022/2022,CVT,113900.0,,Flex,4099.0,,Branco,Elétrica,2532.0,52.0,1774.0,Fiat,1.0,Fiat Pulse,5.0,1237.0,370.0,47.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/pulse/2022/impetus-200-turbo-flex-aut/detalhes/11390484?page=detail&sort=0,189.0
1470.0,2020/2020,Manual,68900.0,Hatch,Flex,3940.0,12.8,Prata,Elétrica,2530.0,66.0,1720.0,Hyundai,1.0,Hyundai HB20,5.0,989.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/hyundai/hb20/2020/evolution-1-0/detalhes/11391285?page=detail&sort=0,158.0
1545.0,2022/2023,Automática,136900.0,SUV,Flex,4427.0,11.3,Vermelho,Elétrica,2533.0,32.0,1774.0,Fiat,1.3,Fiat Fastback,5.0,1304.0,516.0,47.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/fastback/2023/limited-edition-powered-by-abarth-flex-aut/detalhes/11394042?page=detail&sort=0,210.0
1645.0,2014/2015,Automática,85000.0,SUV,Flex,4445.0,,Branco,Suspensão,2640.0,0.0,1855.0,Kia,2.0,Kia Sportage,5.0,1417.0,740.0,55.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/kia/sportage/2015/ex-2-0-flex-aut-p584/detalhes/11395632?page=detail&sort=0,
1506.0,2018/2018,CVT,58000.0,Sedan,Flex,4492.0,11.6,Branco,Suspensão,2600.0,49.0,1695.0,Nissan,1.6,Nissan Versa,5.0,1085.0,460.0,41.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/nissan/versa/2018/1-6-16v-sv-flexstart-cvt-flex/detalhes/11486744?page=detail&sort=0,
1590.0,2019/2019,Manual,58000.0,Picapes,Flex,4438.0,10.8,Branco,Suspensão,2718.0,78.333,1664.0,Fiat,1.4,Fiat Strada,2.0,1084.0,,58.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/strada/2019/hard-working-1-4-flex-cabine-simples/detalhes/11487192?page=detail&sort=0,163.0
1502.0,2021/2021,Manual,49000.0,Hatch,Flex,3566.0,12.7,Cinza,Suspensão,2305.0,40.203,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/mobi/2021/like-1-0-flex/detalhes/11489682?page=detail&sort=0,161.0
1503.0,2022/2022,Manual,63000.0,Hatch,Flex,3998.0,,Prata,Elétrica,2521.0,38.6,1724.0,Fiat,1.0,Fiat Argo,5.0,1105.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/argo/2022/drive-1-0-flex/detalhes/11490811?page=detail&sort=0,157.0
,2021/2022,Manual,84000.0,Picapes,Flex,,,Cinza,Suspensão,,38.301,,Fiat,,Fiat Strada,,,,,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/strada/2022/freedom-1-3-cs-plus-flex/detalhes/11492513?page=detail&sort=0,
1470.0,2022/2022,Manual,63000.0,Hatch,Flex,3940.0,13.1,Cinza,Elétrica,2530.0,47.8,1720.0,Hyundai,1.0,Hyundai HB20,5.0,989.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/hyundai/hb20/2022/vision-1-0/detalhes/11490990?page=detail&sort=0,161.0
1480.0,2021/2021,Manual,48000.0,Hatch,Flex,3820.0,,Roxo,Hidráulica,2376.0,41.0,1636.0,Fiat,1.0,Fiat Uno,5.0,955.0,280.0,48.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/uno/2021/attractive-1-0/detalhes/11493304?page=detail&sort=0,153.0
