altura,ano,cambio,car_price,carroceria,combustivel,comprimento,consumo,cor,direcao,entre_eixos,km_andado,largura,marca_carro,motorizacao,nome_carro,ocupantes,peso,porta_malas,tanque,url,velocidade_maxima
1684.0,2021/2022,Automática,98000.0,Monovolume,Flex,4416.0,11.1,Prata,Elétrica,2620.0,46.784,1735.0,Chevrolet,1.8,Chevrolet Spin,7.0,1235.0,162.0,53.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/spin/2022/premier-1-8-aut-flex/detalhes/11028504?page=detail&sort=0,
1590.0,2022/2022,Automática,111890.0,SUV,Flex,4310.0,11.4,Preto,Elétrica,2610.0,41.442,1760.0,Nissan,1.6,Nissan Kicks,5.0,1139.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/nissan/kicks/2022/exclusive-1-6/detalhes/9680791?page=detail&sort=0,175.0
1815.0,2018/2019,Automática,0.0,Picapes,Diesel,5315.0,,Branco,Suspensão,3085.0,131.247,1855.0,Toyota,2.8,Toyota Hilux Cabine Dupla,5.0,2090.0,,80.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/toyota/hilux-cabine-dupla/2019/hilux-2-8-tdi-srv-cd-4x4-aut/detalhes/11028229?page=detail&sort=0,
1502.0,2022/2022,Manual,53790.0,Hatch,Flex,3566.0,12.7,Vermelho,Suspensão,2305.0,43.396,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/mobi/2022/like-1-0-flex/detalhes/9680792?page=detail&sort=0,161.0
1628.0,2021/2022,Automática,138990.0,SUV,Flex,4404.0,10.3,Azul,Elétrica,2636.0,70.78,1819.0,Jeep,1.3,Jeep Compass,5.0,1585.0,476.0,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/compass/2022/80-anos-1-3-t270-aut-flex/detalhes/11597343?page=detail&sort=0,204.0
1464.0,2021/2023,Manual,58990.0,Sedan,Flex,4213.0,13.4,Prata,Hidráulica,2467.0,20.567,1656.0,Volkswagen,1.0,Volkswagen Voyage,5.0,1015.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/voyage/2023/1-0-mpi-flex/detalhes/9680795?page=detail&sort=0,162.0
1463.0,2021/2022,Manual,60190.0,Sedan,Flex,4213.0,13.4,Preto,Hidráulica,2467.0,28.737,1656.0,Volkswagen,1.0,Volkswagen Voyage,5.0,991.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/voyage/2022/1-0-mpi-flex/detalhes/9680799?page=detail&sort=0,171.0
1628.0,2022/2023,Automática,152690.0,SUV,Flex,4404.0,10.3,Azul,Elétrica,2636.0,33.96,1819.0,Jeep,1.3,Jeep Compass,5.0,1585.0,475.0,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/compass/2023/longitude-1-3-t270-aut-flex/detalhes/11609374?page=detail&sort=0,204.0
1470.0,2022/2022,Manual,72490.0,Sedan,Flex,4260.0,,Branco,Elétrica,2530.0,58.884,1720.0,Hyundai,1.0,Hyundai HB20S,5.0,1015.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/hyundai/hb20s/2022/evolution-bluelink-1-0/detalhes/11610534?page=detail&sort=0,162.0
1635.0,2022/2022,Automática,96890.0,SUV,Flex,4290.0,9.8,Prata,Elétrica,2590.0,54.905,1780.0,Hyundai,1.6,Hyundai Creta,5.0,1359.0,431.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/hyundai/creta/2022/action-1-6/detalhes/9680804?page=detail&sort=0,172.0
1470.0,2018/2018,Automática,62900.0,Hatch,Flex,3920.0,9.9,Branco,Elétrica,2500.0,44.0,1680.0,Hyundai,1.6,Hyundai HB20,5.0,1071.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/hyundai/hb20/2018/1-6-comfort-plus-aut-flex/detalhes/11615536?page=detail&sort=0,186.0
,2020/2021,Automática,119590.0,SUV,Flex,,,Branco,Elétrica,,32.992,,Chevrolet,,Chevrolet Tracker,,,,,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/tracker/2021/premier-1-2-turbo-aut-flex/detalhes/9684327?page=detail&sort=0,
1474.0,2019/2019,Manual,47900.0,Hatch,Flex,3680.0,14.9,Branco,Elétrica,2423.0,33.0,1579.0,Renault,1.0,Renault Kwid,5.0,786.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/kwid/2019/intense-1-0-12v-sce-flex/detalhes/11615606?page=detail&sort=0,152.0
1472.0,2022/2022,Automática,78290.0,Hatch,Flex,3975.0,15.1,Branco,Elétrica,2541.0,35.953,1702.0,Peugeot,1.6,Peugeot 208,5.0,1073.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/peugeot/208/2022/allure-1-6-flex-aut/detalhes/9684438?page=detail&sort=0,171.0
1559.0,2018/2018,Manual,55900.0,Hatch,Flex,4066.0,,Branco,Suspensão,2590.0,50.0,1761.0,Renault,1.6,Renault Sandero Stepway,5.0,1102.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/sandero-stepway/2018/1-6-16v-sce-flex/detalhes/11615700?page=detail&sort=0,182.0
1534.0,2022/2023,Automática,82490.0,SUV,Flex,4170.0,11.2,Cinza,Elétrica,2600.0,37.252,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/citroen/c4-cactus/2023/1-6-feel-aut-flex/detalhes/9694294?page=detail&sort=0,
1495.0,2014/2014,Automática,62900.0,Hatch,Gasolina,4300.0,,Bronze,Suspensão,2650.0,88.0,1780.0,Hyundai,1.6,Hyundai i30,5.0,1210.0,378.0,53.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/hyundai/i30/2014/i30-1-6-16v-s-cvvt-flex-aut-b350/detalhes/11615785?page=detail&sort=0,
1534.0,2022/2023,Automática,82490.0,SUV,Flex,4170.0,11.2,Cinza,Elétrica,2600.0,37.252,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/citroen/c4-cactus/2023/1-6-feel-aut-flex/detalhes/9694299?page=detail&sort=0,
1475.0,2023/2023,Manual,58900.0,Hatch,Flex,3892.0,13.3,Branco,Hidráulica,2467.0,28.0,1893.0,Volkswagen,1.0,Volkswagen Gol,5.0,901.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/gol/2023/1-0-12v-flex/detalhes/11615844?page=detail&sort=0,162.0
1628.0,2022/2023,Automática,166990.0,SUV,Flex,4404.0,10.3,Cinza,Elétrica,2636.0,45.742,1819.0,Jeep,1.3,Jeep Compass,5.0,1585.0,475.0,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/compass/2023/longitude-1-3-t270-aut-flex/detalhes/9699731?page=detail&sort=0,204.0
1696.0,2020/2020,Automática,75900.0,SUV,Flex,4269.0,10.4,Branco,Suspensão,2521.0,45.0,1765.0,Ford,1.5,Ford EcoSport,5.0,1279.0,362.0,52.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/ford/ecosport/2020/ecosport-se-direct-1-5-aut-flex/detalhes/11615961?page=detail&sort=0,
1702.0,2022/2023,Automática,122790.0,SUV,Flex,4268.0,,Branco,Elétrica,2570.0,35.139,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/9707251?page=detail&sort=0,208.0
1702.0,2022/2023,Automática,107990.0,SUV,Flex,4268.0,,Preto,Elétrica,2570.0,43.949,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/11627727?page=detail&sort=0,208.0
1702.0,2022/2023,Automática,122790.0,SUV,Flex,4268.0,,Branco,Elétrica,2570.0,35.139,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/9707259?page=detail&sort=0,208.0
1474.0,2022/2023,Manual,81990.0,Sedan,Flex,4474.0,,Prata,Elétrica,2600.0,45.817,1730.0,Chevrolet,1.0,Chevrolet Onix Plus,5.0,1073.0,469.0,44.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/onix-plus/2023/ltz-1-0-turbo/detalhes/11629298?page=detail&sort=0,187.0
1534.0,2022/2023,Automática,82990.0,SUV,Flex,4170.0,11.2,Cinza,Elétrica,2600.0,31.156,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/citroen/c4-cactus/2023/1-6-feel-aut-flex/detalhes/9707723?page=detail&sort=0,
1702.0,2022/2023,Automática,107990.0,SUV,Flex,4268.0,,Preto,Elétrica,2570.0,42.114,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/11629300?page=detail&sort=0,208.0
1466.0,2018/2018,Manual,46990.0,Sedan,Flex,4218.0,11.1,Cinza,Suspensão,2467.0,119.0,1656.0,Volkswagen,1.6,Volkswagen Voyage,5.0,997.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/voyage/2018/1-6-trendline-flex/detalhes/10639219?page=detail&sort=0,190.0
1534.0,2022/2023,Automática,82990.0,SUV,Flex,4170.0,11.2,Cinza,Elétrica,2600.0,31.156,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/citroen/c4-cactus/2023/1-6-feel-aut-flex/detalhes/9707726?page=detail&sort=0,
1474.0,2019/2019,Manual,49500.0,Hatch,Flex,3930.0,12.9,Branco,Elétrica,2528.0,93.0,1705.0,Chevrolet,1.0,Chevrolet Onix,5.0,1012.0,289.0,54.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/onix/2019/1-0-joy-spe-4/detalhes/10774364?page=detail&sort=0,
1683.0,2020/2020,Manual,78000.0,SUV,Flex,4329.0,9.9,Branco,Suspensão,2674.0,62.0,1822.0,Renault,2.0,Renault Duster,5.0,1362.0,400.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/duster/2020/2-0-16v-dynamique-4x4-flex/detalhes/10774389?page=detail&sort=0,11.0
1693.0,2019/2019,Automática Sequencial,72000.0,SUV,Flex,4269.0,10.4,Azul,Suspensão,2521.0,100.0,1765.0,Ford,1.5,Ford EcoSport,5.0,1297.0,356.0,52.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/ford/ecosport/2019/freestyle-1-5-aut-flex/detalhes/10776298?page=detail&sort=0,
1467.0,2018/2019,Manual,51000.0,Hatch,Flex,3897.0,12.9,Branco,Suspensão,2466.0,101.59,1893.0,Volkswagen,1.0,Volkswagen Gol,5.0,901.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/gol/2019/1-0-12v-flex/detalhes/9656500?page=detail&sort=0,168.0
1466.0,2016/2017,Manual,50000.0,Sedan,Flex,4218.0,11.1,Azul,Suspensão,2467.0,104.166,1656.0,Volkswagen,1.6,Volkswagen Voyage,5.0,997.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/voyage/2017/1-6-msi-highline-flex/detalhes/10705888?page=detail&sort=0,190.0
1850.0,2009/2010,Manual,120000.0,SUV,Diesel,4695.0,,Prata,Suspensão,2750.0,242.006,1840.0,Toyota,3.0,Toyota Hilux SW4,7.0,1985.0,900.0,80.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/toyota/hilux-sw4/2010/srv-4x4-3-0-turbo-aut/detalhes/10659453?page=detail&sort=0,
1525.0,2020/2020,Manual,53900.0,Hatch,Flex,3941.0,13.4,Branco,Elétrica,2490.0,49.25,1774.0,Ford,1.0,Ford Ka,5.0,1037.0,257.0,51.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/ford/ka/2020/1-0-se-flex/detalhes/11088160?page=detail&sort=0,
1476.0,2023/2023,Automática,96900.0,Hatch,Flex,4163.0,,Vermelho,Elétrica,2551.0,30.659,1730.0,Chevrolet,1.0,Chevrolet Onix,5.0,1085.0,275.0,44.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/onix/2023/ltz-1-0-turbo-aut/detalhes/11088472?page=detail&sort=0,185.0
1780.0,2016/2016,Automática,120900.0,Picapes,Diesel,5230.0,,Branco,Suspensão,3200.0,120.0,1850.0,Nissan,2.5,Nissan Frontier,5.0,2066.0,,80.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/nissan/frontier/2016/2-5-td-cd-sl-4x4-aut/detalhes/11141726?page=detail&sort=0,
1735.0,2019/2020,Manual,88900.0,Picapes,Flex,4915.0,8.3,Branco,Elétrica,2990.0,85.803,1844.0,Fiat,1.8,Fiat Toro,5.0,1619.0,,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/toro/2020/endurance-1-8-mt5-flex-4p/detalhes/10860763?page=detail&sort=0,172.0
1525.0,2017/2017,Manual,40000.0,Hatch,Flex,3886.0,,Vermelho,Suspensão,2491.0,63.5,1695.0,Ford,1.0,Ford Ka,5.0,1007.0,257.0,52.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/ford/ka/2017/1-0-se-plus-flex/detalhes/10870078?page=detail&sort=0,13.0
1504.0,2018/2018,Manual,51500.0,Hatch,Flex,3689.0,,Cinza,Suspensão,2421.0,77.231,1645.0,Volkswagen,1.0,Volkswagen Up!,5.0,922.0,285.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/up/2018/1-0-12v-e-flex-move-up/detalhes/9149114?page=detail&sort=0,161.0
1702.0,2022/2023,Automática,113790.0,SUV,Flex,4268.0,,Cinza,Elétrica,2570.0,38.343,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/11250004?page=detail&sort=0,208.0
1696.0,2016/2017,Automática,65000.0,Monovolume,Flex,4241.0,10.2,Prata,Suspensão,2521.0,103.288,1765.0,Ford,1.6,Ford EcoSport,5.0,1274.0,362.0,52.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/ford/ecosport/2017/ecosport-freestyle-1-6-16v-powershift-flex/detalhes/10986494?page=detail&sort=0,
1476.0,2022/2023,Automática,95990.0,Hatch,Flex,4163.0,,Prata,Elétrica,2551.0,20.442,1730.0,Chevrolet,1.0,Chevrolet Onix,5.0,1085.0,275.0,44.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/onix/2023/premier-1-0-turbo-aut/detalhes/11220633?page=detail&sort=0,185.0
1693.0,2017/2018,Manual,77000.0,SUV,Flex,4269.0,,Preto,Suspensão,2519.0,85.806,1765.0,Ford,2.0,Ford EcoSport,5.0,1359.0,362.0,52.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/ford/ecosport/2018/titanium-2-0-16v-aut-flex/detalhes/10659454?page=detail&sort=0,
1453.0,2021/2022,Automática,72990.0,Hatch,Flex,4055.0,10.9,Preto,Elétrica,2538.0,43.591,1738.0,Peugeot,1.6,Peugeot 208,5.0,1227.0,265.0,47.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/peugeot/208/2022/active-1-6-flex-aut/detalhes/11233315?page=detail&sort=0,
1470.0,2022/2022,Manual,68900.0,Hatch,Flex,3940.0,12.8,Branco,Elétrica,2530.0,30.0,1720.0,Hyundai,1.0,Hyundai HB20,5.0,989.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/hyundai/hb20/2022/evolution-1-0/detalhes/11262822?page=detail&sort=0,158.0
1485.0,2017/2018,CVT,96900.0,Sedan,Flex,4620.0,10.6,Branco,Suspensão,2700.0,75.0,1775.0,Toyota,2.0,Toyota Corolla,5.0,1335.0,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/toyota/corolla/2018/2-0-xei-multi-drive-s-flex/detalhes/11194145?page=detail&sort=0,
1570.0,2022/2023,Manual,63900.0,Sedan,Flex,4350.0,,Branco,Eletro,2635.0,22.0,1730.0,Renault,1.0,Renault Logan,5.0,1019.0,510.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/logan/2023/life-1-0-12v-sce-flex/detalhes/11262672?page=detail&sort=0,162.0
1626.0,2021/2022,Automática,139990.0,SUV,Flex,2680.0,10.9,Preto,Elétrica,2680.0,30.9,1841.0,Volkswagen,1.4,Volkswagen Taos,5.0,1420.0,498.0,51.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/taos/2022/comfortline-1-4-tsi-aut-flex/detalhes/11327197?page=detail&sort=0,194.0
1464.0,2020/2021,Manual,55990.0,Sedan,Flex,4213.0,13.4,Preto,Hidráulica,2467.0,55.031,1656.0,Volkswagen,1.0,Volkswagen Voyage,5.0,1015.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/voyage/2021/1-0-mpi-flex/detalhes/11630195?page=detail&sort=0,171.0
1453.0,2022/2023,Automática,76790.0,Hatch,Flex,4055.0,10.9,Branco,Elétrica,2538.0,51.501,1738.0,Peugeot,1.6,Peugeot 208,5.0,1227.0,265.0,47.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/peugeot/208/2023/active-1-6-flex-aut/detalhes/11632590?page=detail&sort=0,
1684.0,2018/2018,Manual,67000.0,Monovolume,Flex,4360.0,9.2,Branco,Suspensão,2620.0,111.0,1735.0,Chevrolet,1.8,Chevrolet Spin,7.0,1207.0,162.0,53.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/spin/2018/ltz-7s-1-8-flex/detalhes/10731602?page=detail&sort=0,
1475.0,2021/2022,Manual,54000.0,Hatch,Flex,3892.0,13.3,Branco,Hidráulica,2467.0,11.111,1893.0,Volkswagen,1.0,Volkswagen Gol,5.0,901.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/gol/2022/1-0-12v-flex/detalhes/10744575?page=detail&sort=0,166.0
1475.0,2021/2022,Manual,54000.0,Hatch,Flex,3892.0,13.3,Branco,Hidráulica,2467.0,11.111,1893.0,Volkswagen,1.0,Volkswagen Gol,5.0,901.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/gol/2022/1-0-12v-flex/detalhes/10744577?page=detail&sort=0,166.0
1693.0,2020/2021,Manual,68000.0,SUV,Flex,4376.0,11.2,Branco,Elétrica,2673.0,11.111,1832.0,Renault,1.6,Renault Duster,5.0,1255.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/duster/2021/zen-1-6-16v-flex/detalhes/10744583?page=detail&sort=0,
1509.0,2018/2018,Manual,52000.0,Sedan,Flex,4481.0,12.1,Cinza,Suspensão,2620.0,11.111,1735.0,Chevrolet,1.8,Chevrolet Cobalt,5.0,1104.0,563.0,54.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/cobalt/2018/ltz-1-8-8v-flex/detalhes/11362011?page=detail&sort=0,
1474.0,2019/2020,Manual,49000.0,Hatch,Flex,3892.0,13.3,Branco,Suspensão,2467.0,90.52,1893.0,Volkswagen,1.0,Volkswagen Gol,5.0,976.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/gol/2020/1-0-12v-flex/detalhes/11492653?page=detail&sort=0,168.0
,2020/2021,Automática,104990.0,,Flex,,,Cinza,Suspensão,,59.0,,Chevrolet,,Chevrolet Tracker,,,,,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/tracker/2021/lt-1-0-turbo-aut-flex/detalhes/8223418?page=detail&sort=0,
1684.0,2022/2023,Automática,103290.0,Monovolume,Flex,4360.0,,Preto,Elétrica,2620.0,49.776,1735.0,Chevrolet,1.8,Chevrolet Spin,7.0,1235.0,162.0,53.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/spin/2023/premier-1-8-aut/detalhes/9120773?page=detail&sort=0,168.0
1684.0,2022/2023,Automática,103290.0,Monovolume,Flex,4360.0,,Preto,Elétrica,2620.0,49.776,1735.0,Chevrolet,1.8,Chevrolet Spin,7.0,1235.0,162.0,53.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/spin/2023/premier-1-8-aut/detalhes/9120774?page=detail&sort=0,168.0
1470.0,2022/2023,Manual,73890.0,Hatch,Flex,4015.0,13.4,Branco,Elétrica,2530.0,39.737,1720.0,Hyundai,1.0,Hyundai HB20,5.0,993.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/hyundai/hb20/2023/limited-1-0-flex/detalhes/9090897?page=detail&sort=0,158.0
1484.0,2021/2022,Automática,103890.0,Hatch,Flex,4448.0,11.1,Preto,Elétrica,2700.0,36.448,1807.0,Chevrolet,1.4,Chevrolet Cruze Sport6,5.0,1310.0,290.0,52.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/cruze-sport6/2022/lt-1-4-16v-ecotec-aut-flex/detalhes/9122393?page=detail&sort=0,
1484.0,2021/2022,Automática,103890.0,Hatch,Flex,4448.0,11.1,Preto,Elétrica,2700.0,36.448,1807.0,Chevrolet,1.4,Chevrolet Cruze Sport6,5.0,1310.0,290.0,52.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/cruze-sport6/2022/lt-1-4-16v-ecotec-aut-flex/detalhes/9122397?page=detail&sort=0,
1470.0,2013/2014,Manual,44900.0,Sedan,Flex,4230.0,,Preto,Suspensão,2500.0,1.0,1680.0,Hyundai,1.0,Hyundai HB20S,5.0,1014.0,450.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/hyundai/hb20s/2014/1-0-copa-do-mundo-flex/detalhes/9415871?page=detail&sort=0,157.0
1534.0,2022/2022,Automática,94900.0,SUV,Flex,4170.0,11.2,Preto,Elétrica,2600.0,44.993,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/citroen/c4-cactus/2022/1-6-feel-aut-flex/detalhes/9675741?page=detail&sort=0,185.0
1610.0,2020/2020,Automática,161590.0,Hatch,Híbrido,4165.0,,Cinza,Elétrica,2600.0,24.796,1765.0,Chevrolet,,Chevrolet Bolt EV,5.0,1641.0,478.0,,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/bolt-ev/2020/premier-aut/detalhes/9680702?page=detail&sort=0,
1508.0,2021/2022,Manual,70490.0,Sedan,Flex,4364.0,,Branco,Elétrica,2521.0,61.498,1726.0,Fiat,1.3,Fiat Cronos,5.0,1139.0,525.0,48.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/cronos/2022/drive-1-3/detalhes/9680715?page=detail&sort=0,183.0
1455.0,2022/2023,Automática,124990.0,Sedan,Flex,4630.0,12.3,Branco,Elétrica,2700.0,48.246,1780.0,Toyota,2.0,Toyota Corolla,5.0,1410.0,470.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/toyota/corolla/2023/xei-2-0-flex/detalhes/9680721?page=detail&sort=0,205.0
1702.0,2022/2023,Automática,120890.0,SUV,Flex,4268.0,,Cinza,Elétrica,2570.0,48.383,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/9680736?page=detail&sort=0,208.0
1470.0,2022/2023,Manual,72390.0,Hatch,Flex,4015.0,13.4,Branco,Elétrica,2530.0,39.737,1720.0,Hyundai,1.0,Hyundai HB20,5.0,993.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/hyundai/hb20/2023/limited-1-0-flex/detalhes/9680754?page=detail&sort=0,158.0
1577.0,2022/2022,Automática,93990.0,Hatch,Diesel,4099.0,,Prata,Elétrica,2532.0,40.476,1774.0,Fiat,1.0,Fiat Pulse,5.0,1234.0,370.0,47.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/pulse/2022/audace-turbo-200-1-0/detalhes/9680774?page=detail&sort=0,189.0
1655.0,2021/2022,Automática,124990.0,SUV,Gasolina,4475.0,,Branco,Elétrica,2670.0,50.083,1850.0,Hyundai,1.6,Hyundai Tucson,5.0,1624.0,513.0,62.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/hyundai/tucson/2022/gls-1-6-t-gdi-aut/detalhes/9680775?page=detail&sort=0,
1702.0,2022/2022,Automática,113090.0,SUV,Flex,4268.0,,Prata,Elétrica,2570.0,38.568,1805.0,Jeep,1.3,Jeep Renegade,5.0,1476.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/renegade/2022/longitude-1-3-turbo-4x2/detalhes/9680812?page=detail&sort=0,209.0
1702.0,2022/2023,Automática,122290.0,SUV,Flex,4268.0,,Cinza,Elétrica,2570.0,38.717,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/9688287?page=detail&sort=0,208.0
1702.0,2022/2023,Automática,122290.0,SUV,Flex,4268.0,,Cinza,Elétrica,2570.0,38.717,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/9688288?page=detail&sort=0,208.0
1577.0,2022/2022,Automática,96790.0,Hatch,Diesel,4099.0,,Prata,Elétrica,2532.0,40.476,1774.0,Fiat,1.0,Fiat Pulse,5.0,1234.0,370.0,47.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/pulse/2022/audace-turbo-200-1-0/detalhes/9737132?page=detail&sort=0,189.0
1470.0,2022/2022,Automática,81990.0,Hatch,Flex,3940.0,12.2,Cinza,Elétrica,2530.0,40.839,1720.0,Hyundai,1.0,Hyundai HB20,5.0,1091.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/hyundai/hb20/2022/platinum-plus-bluelink-1-0-turbo-flex-aut/detalhes/9739602?page=detail&sort=0,190.0
1734.0,2022/2022,Automática,152990.0,Picapes,Diesel,4945.0,,Cinza,Elétrica,2990.0,43.0,1845.0,Fiat,2.0,Fiat Toro,5.0,1918.0,937.0,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/toro/2022/ranch-2-0-tdi-4x4-aut/detalhes/10851574?page=detail&sort=0,
1455.0,2019/2020,Automática,109900.0,Sedan,Flex,4630.0,10.6,Preto,Suspensão,2700.0,41.759,1780.0,Toyota,2.0,Toyota Corolla,5.0,1335.0,470.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/toyota/corolla/2020/gli-2-0/detalhes/10859653?page=detail&sort=0,
