altura,ano,cambio,car_price,carroceria,combustivel,comprimento,consumo,cor,direcao,entre_eixos,km_andado,largura,marca_carro,motorizacao,nome_carro,ocupantes,peso,porta_malas,tanque,url,velocidade_maxima
1480.0,2013/2013,Automática,68900.0,Sedan,Flex,4540.0,,Bege,Suspensão,2600.0,110.0,1760.0,Toyota,2.0,Toyota Corolla,5.0,1285.0,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/toyota/corolla/2013/2-0-xei-multi-drive-s-flex/detalhes/6748152?page=detail&sort=0,
1480.0,2011/2011,Automática,52900.0,Sedan,Flex,4540.0,,Cinza,Suspensão,2600.0,150.0,1760.0,Toyota,1.8,Toyota Corolla,5.0,1210.0,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/toyota/corolla/2011/sedan-gli-1-8-16v-flex/detalhes/8394707?page=detail&sort=0,
1552.0,2019/2020,Manual,59900.0,Hatch,Flex,3868.0,11.6,Preto,Suspensão,2467.0,59.9,1660.0,Volkswagen,1.6,Volkswagen Fox,5.0,1072.0,270.0,50.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/volkswagen/fox/2020/1-6-msi-connect-flex/detalhes/8515231?page=detail&sort=0,181.0
1658.0,2020/2021,Manual,86900.0,SUV,Flex,4232.0,,Branco,Hidráulica,2570.0,45.0,1798.0,Jeep,1.8,Jeep Renegade,5.0,1445.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/renegade/2021/1-8-4x2-aut-flex/detalhes/8518578?page=detail&sort=0,180.0
1666.0,2016/2016,Automática,68000.0,SUV,Flex,4232.0,9.4,Preto,Elétrica,2570.0,73.0,1798.0,Jeep,1.7,Jeep Renegade,5.0,1432.0,260.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/renegade/2016/sport-1-8-4x2-aut-flex/detalhes/8545639?page=detail&sort=0,179.0
1485.0,2017/2018,CVT,98900.0,Sedan,Flex,4620.0,10.6,Preto,Suspensão,2700.0,93.0,1775.0,Toyota,2.0,Toyota Corolla,5.0,1335.0,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/toyota/corolla/2018/2-0-xei-multi-drive-s-flex/detalhes/8560279?page=detail&sort=0,
1713.0,2012/2012,Automática,59900.0,SUV,Gasolina,4627.0,,Prata,Suspensão,2774.0,120.0,1891.0,Volvo,2.0,Volvo XC60,5.0,1698.0,495.0,70.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/volvo/xc60/2012/2-0-t5-dynamic/detalhes/8561999?page=detail&sort=0,
1724.0,2020/2020,Automática,269900.0,SUV,Flex,4599.0,,Cinza,Suspensão,2741.0,34.0,2173.0,Land Rover,2.0,Land Rover Discovery Sport,5.0,1883.0,689.0,70.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/land-rover/discovery-sport/2020/se-r-dyn-2-0-si4-flex/detalhes/8663341?page=detail&sort=0,
1540.0,2020/2021,Automática,86060.0,Hatch,Flex,3970.0,11.7,Prata,Elétrica,2530.0,29.513,1740.0,Hyundai,1.6,Hyundai HB20X,5.0,1098.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/hyundai/hb20x/2021/diamond-1-6-aut-flex/detalhes/8780563?page=detail&sort=0,
1661.0,2014/2015,Automática,125000.0,SUV,Gasolina,4648.0,,Preto,Suspensão,2810.0,76.967,1881.0,BMW,3.0,BMW X3,5.0,1880.0,550.0,67.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/bmw/x3/2015/3-0-xdrive35i-m-sport/detalhes/8813909?page=detail&sort=0,
1651.0,2016/2017,Automática,245000.0,SUV,Flex,4731.0,,Preto,Suspensão,2874.0,54.0,1936.0,Jaguar,2.0,Jaguar F-Pace,5.0,1775.0,650.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jaguar/f-pace/2017/2-0d-prestige-4wd/detalhes/8813911?page=detail&sort=0,
1695.0,2009/2010,Automática,55999.0,SUV,Gasolina,4500.0,,Prata,Suspensão,2640.0,152.0,1810.0,Suzuki,2.0,Suzuki Grand Vitara,5.0,1644.0,398.0,66.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/suzuki/grand-vitara/2010/4x4-2-0-16v-aut/detalhes/7939486?page=detail&sort=0,
1490.0,2011/2011,Automática,47999.0,Sedan,Gasolina,4895.0,,Preto,Suspensão,2780.0,113.0,1865.0,Hyundai,3.3,Hyundai Azera,5.0,1640.0,469.0,75.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/hyundai/azera/2011/3-3-v6-completissimo-aut/detalhes/7939443?page=detail&sort=0,
1644.0,2019/2019,Automática,254900.0,SUV,Gasolina,4656.0,,Cinza,Suspensão,2873.0,28.365,1890.0,Mercedes-Benz,2.0,Mercedes-Benz GLC 250,5.0,1735.0,550.0,66.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/mercedes-benz/glc-250/2019/glc-250-4matic-highway/detalhes/8922691?page=detail&sort=0,
1472.0,2021/2022,Automática,87890.0,Sedan,Flex,4482.0,11.9,Preto,Elétrica,2651.0,21.931,1751.0,Volkswagen,1.6,Volkswagen Virtus,5.0,1134.0,521.0,52.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/volkswagen/virtus/2022/1-6-msi-16v-flex/detalhes/8931898?page=detail&sort=0,
1638.0,2019/2019,Automática,108990.0,SUV,Flex,4416.0,8.8,Prata,Suspensão,2636.0,62.84,1819.0,Jeep,2.0,Jeep Compass,5.0,1546.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/compass/2019/2-0-longitude-4x2-aut-flex/detalhes/9033285?page=detail&sort=0,188.0
1795.0,2022/2023,Automática,216390.0,Picapes,Diesel,5300.0,,Prata,Hidráulica,3000.0,37.204,1820.0,Mitsubishi,2.4,Mitsubishi L200 Triton Sport,5.0,1055.0,1046.0,76.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/mitsubishi/l200-triton-sport/2023/gls-2-4/detalhes/9155313?page=detail&sort=0,
1476.0,2019/2020,Manual,57700.0,Hatch,Flex,4163.0,,Branco,Suspensão,2551.0,34.0,1731.0,Chevrolet,1.0,Chevrolet Onix,5.0,1075.0,291.0,44.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/onix/2020/1-0-flex/detalhes/6748466?page=detail&sort=0,
1638.0,2017/2017,Automática,120000.0,SUV,Flex,4416.0,8.1,Prata,Suspensão,2636.0,39.989,1819.0,Jeep,2.0,Jeep Compass,5.0,1541.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/compass/2017/2-0-longitude-4x2-aut-flex/detalhes/8495300?page=detail&sort=0,188.0
1760.0,2015/2015,Automática,129900.0,SUV,Gasolina,4828.0,,Preto,Suspensão,2915.0,59.0,1943.0,Jeep,3.6,Jeep Grand Cherokee,5.0,2211.0,457.0,93.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/grand-cherokee/2015/3-6-v6-limited-4wd/detalhes/9115841?page=detail&sort=0,
1776.0,2018/2019,Automática,310000.0,SUV,Gasolina,4950.0,,Cinza,Suspensão,2984.0,40.747,2008.0,Volvo,2.0,Volvo XC90,7.0,2125.0,314.0,71.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/volvo/xc90/2019/2-0-t6-momentum-awd/detalhes/8267438?page=detail&sort=0,
1831.0,2019/2020,Automática,184900.0,Picapes,Flex,5361.0,,Vermelho,Suspensão,3096.0,111.0,1874.0,Chevrolet,2.8,Chevrolet S10 Cabine Dupla,5.0,2042.0,,76.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/s10-cabine-dupla/2020/s10-2-8-ctdi-ltz-4wd-cabine-dupla-aut/detalhes/8495295?page=detail&sort=0,
1535.0,2016/2016,Automática,62900.0,Monovolume,Flex,3998.0,12.3,Branco,Suspensão,2530.0,80.0,1694.0,Honda,1.5,Honda Fit,5.0,1080.0,363.0,46.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/honda/fit/2016/1-5-16v-lx-cvt-flex/detalhes/9256532?page=detail&sort=0,
1705.0,2015/2016,Automática,99900.0,SUV,Flex,4232.0,,Branco,Hidráulica,2570.0,56.0,1798.0,Jeep,2.0,Jeep Renegade,5.0,1629.0,260.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/renegade/2016/sport-2-0-tdi-4x4-aut/detalhes/9511953?page=detail&sort=0,
1534.0,2019/2019,Automática,77900.0,SUV,Flex,4170.0,10.4,Cinza,Elétrica,2600.0,71.186,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/citroen/c4-cactus/2019/1-6-feel-business-aut-flex-pcd/detalhes/9536535?page=detail&sort=0,185.0
1474.0,2020/2020,Manual,54000.0,Hatch,Flex,3930.0,12.9,Branco,Suspensão,2528.0,73.0,1705.0,Chevrolet,1.0,Chevrolet Onix,5.0,1012.0,289.0,54.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/onix/2020/1-0-joy-spe-4/detalhes/9537335?page=detail&sort=0,
1478.0,2019/2019,Manual,64900.0,Sedan,Flex,4282.0,12.5,Preto,Suspensão,2528.0,70.0,1705.0,Chevrolet,1.4,Chevrolet Prisma,5.0,1048.0,500.0,54.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/prisma/2019/1-4-spe-4-eco-lt/detalhes/9258806?page=detail&sort=0,
1536.0,2019/2020,CVT,90900.0,Monovolume,Flex,4096.0,12.3,Prata,Suspensão,2530.0,14.0,1694.0,Honda,1.5,Honda Fit,5.0,1099.0,363.0,46.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/honda/fit/2020/1-5-16v-ex-cvt-flex/detalhes/9601144?page=detail&sort=0,
1451.0,2012/2012,Manual,29900.0,Hatch,Flex,3899.0,,Branco,Suspensão,2465.0,120.0,1656.0,Volkswagen,1.0,Volkswagen Gol,5.0,934.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/volkswagen/gol/2012/1-0-g5-flex/detalhes/9635295?page=detail&sort=0,167.0
1453.0,2022/2023,Automática,75290.0,Hatch,Flex,4055.0,10.9,Cinza,Elétrica,2538.0,38.561,1738.0,Peugeot,1.6,Peugeot 208,5.0,1227.0,265.0,47.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/peugeot/208/2023/active-1-6-flex-aut/detalhes/9647913?page=detail&sort=0,
1810.0,2008/2008,Automática,105900.0,Picapes,Diesel,5255.0,,Verde,Suspensão,3085.0,209.491,1835.0,Toyota,3.0,Toyota Hilux Cabine Dupla,5.0,1815.0,,80.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/toyota/hilux-cabine-dupla/2008/hilux-srv-4x4-3-0-cab-dupla/detalhes/9634496?page=detail&sort=0,
1470.0,2022/2022,Automática,81690.0,Hatch,Flex,3940.0,12.2,Prata,Elétrica,2530.0,45.647,1720.0,Hyundai,1.0,Hyundai HB20,5.0,1091.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/hyundai/hb20/2022/platinum-plus-bluelink-1-0-turbo-flex-aut/detalhes/9648113?page=detail&sort=0,190.0
1472.0,2021/2022,Automática,76890.0,Hatch,Flex,3975.0,15.1,Preto,Elétrica,2541.0,43.276,1702.0,Peugeot,1.6,Peugeot 208,5.0,1073.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/peugeot/208/2022/allure-1-6-flex-aut/detalhes/9696700?page=detail&sort=0,171.0
,2014/2014,Automática,99900.0,Hatch,Gasolina,,,Azul,Suspensão,,44.567,,MINI,,MINI Cooper Countryman,5.0,1335.0,,,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/mini/cooper-countryman/2014/cooper-1-6-s-exclusive-aut/detalhes/8666651?page=detail&sort=0,
1586.0,2019/2020,Automática,99900.0,SUV,Flex,4294.0,,Cinza,Suspensão,2610.0,48.001,1772.0,Honda,1.8,Honda HR-V,5.0,1271.0,437.0,51.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/honda/hr-v/2020/lx-cvt-1-8-i-vtec-flexone/detalhes/9746545?page=detail&sort=0,11.0
1525.0,2019/2019,Manual,44900.0,Hatch,Flex,3941.0,13.4,Prata,Suspensão,2490.0,74.308,1774.0,Ford,1.0,Ford Ka,5.0,1037.0,257.0,51.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/ford/ka/2019/1-0-se-flex/detalhes/9746553?page=detail&sort=0,
1831.0,2018/2019,Automática,159990.0,Picapes,Flex,5361.0,,Vermelho,Suspensão,3096.0,114.643,1874.0,Chevrolet,2.8,Chevrolet S10 Cabine Dupla,5.0,2042.0,,76.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/s10-cabine-dupla/2019/s10-2-8-ctdi-ltz-4wd-cabine-dupla-aut/detalhes/9746557?page=detail&sort=0,
1464.0,2021/2022,Manual,62190.0,Sedan,Flex,4213.0,,Branco,Hidráulica,2467.0,62.093,1656.0,Volkswagen,1.6,Volkswagen Voyage,5.0,1033.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/volkswagen/voyage/2022/1-6/detalhes/9746558?page=detail&sort=0,184.0
1831.0,2020/2020,Automática,199990.0,Picapes,Flex,5361.0,,Prata,Suspensão,3096.0,63.666,1874.0,Chevrolet,2.8,Chevrolet S10 Cabine Dupla,5.0,2042.0,,76.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/s10-cabine-dupla/2020/s10-2-8-ctdi-ltz-4wd-cabine-dupla-aut/detalhes/9746578?page=detail&sort=0,
1831.0,2018/2019,Automática,159990.0,Picapes,Flex,5361.0,,Branco,Suspensão,3096.0,269.003,1874.0,Chevrolet,2.5,Chevrolet S10 Cabine Dupla,5.0,1934.0,,80.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/s10-cabine-dupla/2019/s10-2-5-ecotec-sidi-ltz-4wd-cabine-dupla-aut/detalhes/9746582?page=detail&sort=0,
1722.0,2020/2021,Automática,119990.0,SUV,Flex,4232.0,,Vermelho,Elétrica,2570.0,23.051,1798.0,Jeep,2.0,Jeep Renegade,5.0,1641.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/renegade/2021/longitude-2-0-tdi-4x4-aut/detalhes/9746591?page=detail&sort=0,
1568.0,2021/2022,Automática,119290.0,SUV,Diesel,4199.0,,Branco,Elétrica,2651.0,22.956,1760.0,Volkswagen,200.0,Volkswagen T-Cross,5.0,1250.0,420.0,52.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/volkswagen/t-cross/2022/1-0-200-tsi-comfortline-aut-flex/detalhes/9746595?page=detail&sort=0,179.0
1499.0,2022/2023,Manual,66390.0,Hatch,Flex,4070.0,9.6,Prata,Eletro,2590.0,44.647,1733.0,Renault,1.0,Renault Sandero,5.0,1035.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/renault/sandero/2023/s-edition-1-0-12v-flex/detalhes/9746647?page=detail&sort=0,160.0
1650.0,2019/2020,Automática,185000.0,SUV,Flex,4416.0,,Cinza,Suspensão,2636.0,26.043,1819.0,Jeep,2.0,Jeep Compass,5.0,1703.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/compass/2020/2-0-tdi-longitude-4wd-aut/detalhes/9767060?page=detail&sort=0,
1702.0,2022/2023,Automática,117990.0,SUV,Flex,4268.0,,Cinza,Elétrica,2570.0,44.83,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/9774626?page=detail&sort=0,208.0
1490.0,2019/2019,CVT,76900.0,Hatch,Flex,4145.0,,Vermelho,Suspensão,2550.0,19.0,1730.0,Toyota,1.3,Toyota Yaris,5.0,1100.0,310.0,45.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/toyota/yaris/2019/1-3-xl-plus-tech-cvt-flex/detalhes/9775875?page=detail&sort=0,
1626.0,2022/2023,Automática,119990.0,SUV,Flex,4270.0,,Branco,Elétrica,2570.0,47.435,1791.0,Chevrolet,1.2,Chevrolet Tracker,5.0,1271.0,393.0,44.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/tracker/2023/premier-1-2-turbo-aut/detalhes/9791487?page=detail&sort=0,185.0
1702.0,2022/2023,Automática,117990.0,SUV,Flex,4268.0,,Preto,Elétrica,2570.0,45.704,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/9791500?page=detail&sort=0,208.0
1702.0,2022/2022,Automática,108990.0,SUV,Flex,4268.0,,Prata,Elétrica,2570.0,62.206,1805.0,Jeep,1.3,Jeep Renegade,5.0,1476.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/renegade/2022/longitude-1-3-turbo-4x2/detalhes/9791508?page=detail&sort=0,209.0
1626.0,2022/2023,Automática,119990.0,SUV,Flex,4270.0,,Preto,Elétrica,2570.0,42.309,1791.0,Chevrolet,1.2,Chevrolet Tracker,5.0,1271.0,393.0,44.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/tracker/2023/premier-1-2-turbo-aut/detalhes/9791507?page=detail&sort=0,185.0
1590.0,2018/2019,CVT,115900.0,SUV,Flex,4295.0,11.4,Branco,Suspensão,2610.0,31.0,1760.0,Nissan,1.6,Nissan Kicks,5.0,1136.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/nissan/kicks/2019/1-6-sl-cvt-flex/detalhes/8669545?page=detail&sort=0,
1850.0,2012/2013,Automática,102900.0,SUV,Flex,4705.0,,Prata,Suspensão,2750.0,117.0,1840.0,Toyota,2.7,Toyota Hilux SW4,5.0,1770.0,900.0,80.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/toyota/hilux-sw4/2013/sr-2-7-4x2-aut/detalhes/9826995?page=detail&sort=0,
1503.0,2020/2020,Manual,59900.0,Hatch,Flex,3998.0,,Cinza,Elétrica,2521.0,483.2,1724.0,Fiat,1.0,Fiat Argo,5.0,1105.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/fiat/argo/2020/drive-1-0-firefly-flex/detalhes/9845257?page=detail&sort=0,157.0
1464.0,2017/2017,Manual,46900.0,Hatch,Flex,3969.0,,Branco,Suspensão,2489.0,50.0,1722.0,Ford,1.6,Ford New Fiesta Hatch,5.0,1105.0,281.0,52.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/ford/new-fiesta-hatch/2017/new-fiesta-se-1-6-16v/detalhes/10591561?page=detail&sort=0,190.0
1835.0,2017/2018,Automática,239900.0,SUV,Flex,4795.0,,Preto,Suspensão,2745.0,113.0,1855.0,Toyota,2.8,Toyota SW4,5.0,2100.0,620.0,80.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/toyota/sw4/2018/2-8-tdi-srx-5l-4x4-aut/detalhes/10603852?page=detail&sort=0,
1461.0,2021/2021,Automática,83990.0,Hatch,Flex,4053.0,,Preto,Suspensão,2548.0,60.0,1751.0,Volkswagen,1.0,Volkswagen Polo,5.0,1145.0,300.0,52.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/volkswagen/polo/2021/1-0-200-tsi-comfortline-aut-flex/detalhes/10625924?page=detail&sort=0,187.0
1476.0,2020/2021,Automática,85990.0,Hatch,Flex,4163.0,,Branco,Elétrica,2551.0,29.7,1731.0,Chevrolet,1.0,Chevrolet Onix,5.0,1075.0,291.0,44.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/onix/2021/ltz-1-0-turbo-aut/detalhes/10635792?page=detail&sort=0,16.0
1586.0,2016/2017,CVT,86900.0,SUV,Flex,4294.0,10.5,Branco,Suspensão,2610.0,50.0,1772.0,Honda,1.8,Honda HR-V,5.0,1271.0,437.0,51.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/honda/hr-v/2017/lx-cvt-1-8-i-vtec-flexone/detalhes/10603553?page=detail&sort=0,
1552.0,2018/2019,Manual,56900.0,Hatch,Flex,3868.0,11.2,Branco,Suspensão,2467.0,34.0,1660.0,Volkswagen,1.6,Volkswagen Fox,5.0,1072.0,270.0,50.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/volkswagen/fox/2019/1-6-msi-connect-flex/detalhes/10672633?page=detail&sort=0,181.0
1568.0,2021/2021,Automática,106900.0,SUV,Flex,4199.0,,Branco,Elétrica,2651.0,13.0,1760.0,Volkswagen,1.0,Volkswagen T-Cross,5.0,1250.0,420.0,,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/volkswagen/t-cross/2021/1-0-200-tsi-12v-aut-flex/detalhes/9833460?page=detail&sort=0,
1484.0,2014/2015,Automática,51900.0,Sedan,Flex,4275.0,,Branco,Suspensão,2528.0,135.0,1705.0,Chevrolet,1.4,Chevrolet Prisma,5.0,1079.0,500.0,54.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/prisma/2015/1-4-ltz-spe-4-aut/detalhes/9743706?page=detail&sort=0,
1647.0,2014/2014,Automática,51900.0,SUV,Flex,4248.0,,Branco,Suspensão,2555.0,72.357,1776.0,Chevrolet,1.8,Chevrolet Tracker,5.0,1355.0,306.0,53.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/tracker/2014/ltz-1-8-16v-ecotec-aut-flex/detalhes/10726753?page=detail&sort=0,189.0
1683.0,2018/2019,Automática,55900.0,SUV,Flex,4329.0,10.3,Branco,Suspensão,2674.0,267.47,1822.0,Renault,1.6,Renault Duster,5.0,1240.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/renault/duster/2019/1-6-16v-sce-dynamique-cvt-flex/detalhes/10726760?page=detail&sort=0,165.0
1590.0,2018/2019,Automática,82990.0,SUV,Flex,4295.0,11.4,Branco,Suspensão,2610.0,69.641,1760.0,Nissan,1.6,Nissan Kicks,5.0,1132.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/nissan/kicks/2019/1-6-sv-cvt-flex/detalhes/10726769?page=detail&sort=0,
1619.0,2017/2018,Automática,75900.0,SUV,Flex,4329.0,10.9,Branco,Suspensão,2673.0,64.849,1813.0,Renault,1.6,Renault Captur,5.0,1273.0,437.0,50.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/renault/captur/2018/zen-1-6-16v-sce-cvt-flex/detalhes/10726770?page=detail&sort=0,168.0
1476.0,2021/2021,Automática,93990.0,Hatch,Flex,4163.0,11.2,Cinza,Suspensão,2551.0,42.166,1731.0,Chevrolet,1.0,Chevrolet Onix,5.0,1100.0,291.0,44.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/onix/2021/premier-1-0-turbo-flex-aut/detalhes/10726772?page=detail&sort=0,16.0
1848.0,2014/2014,Automática,129900.0,Picapes,Flex,5351.0,,Verde,Suspensão,3220.0,109.533,1848.0,Ford,3.2,Ford Ranger Cabine Dupla,5.0,2198.0,,80.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/ford/ranger-cabine-dupla/2014/ranger-3-2-limited-cd-4x4-aut/detalhes/10735629?page=detail&sort=0,
1590.0,2017/2018,Manual,59900.0,Picapes,Flex,4438.0,,Branco,Suspensão,2718.0,69.0,1664.0,Fiat,1.4,Fiat Strada,2.0,1084.0,,58.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/fiat/strada/2018/hard-working-1-4-flex-cabine-simples/detalhes/10743919?page=detail&sort=0,163.0
1478.0,2018/2019,Automática,69900.0,Sedan,Flex,4282.0,,Preto,Suspensão,2528.0,65.0,1705.0,Chevrolet,1.4,Chevrolet Prisma,5.0,1085.0,500.0,54.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/prisma/2019/1-4-spe-4-eco-ltz-auto/detalhes/9182600?page=detail&sort=0,
1658.0,2020/2020,Automática,330000.0,SUV,Flex,4688.0,,Branco,Suspensão,2865.0,12.841,1902.0,Volvo,2.0,Volvo XC60,5.0,1904.0,505.0,71.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/volvo/xc60/2020/2-0-t8-hybrid-momentum-awd/detalhes/9719436?page=detail&sort=0,
1650.0,2019/2020,Automática,136900.0,SUV,Flex,4416.0,,Cinza,Suspensão,2636.0,74.0,1819.0,Jeep,2.0,Jeep Compass,5.0,1703.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/compass/2020/2-0-tdi-longitude-4wd-aut/detalhes/6747240?page=detail&sort=0,
1658.0,2018/2019,Automática,83900.0,SUV,Flex,4232.0,9.5,Cinza,Hidráulica,2570.0,47.882,1798.0,Jeep,1.7,Jeep Renegade,5.0,1445.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/renegade/2019/sport-1-8-4x2-aut-flex/detalhes/10782280?page=detail&sort=0,180.0
1650.0,2021/2021,Manual,159900.0,SUV,Diesel,4416.0,,Branco,Elétrica,2636.0,43.0,1819.0,Jeep,2.0,Jeep Compass,5.0,1717.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/compass/2021/2-0-tdi-longitude-4x4-aut/detalhes/10849374?page=detail&sort=0,
1480.0,2014/2014,Automática,59990.0,Sedan,Flex,4540.0,,Cinza,Suspensão,2600.0,117.85,1760.0,Toyota,1.8,Toyota Corolla,5.0,1245.0,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/toyota/corolla/2014/sedan-1-8-dual-vvt-i-gli-flex/detalhes/8833171?page=detail&sort=0,
,2014/2015,Manual,42990.0,Hatch,Flex,0.0,,Cinza,Suspensão,,300.0,,Fiat,,Fiat Palio,,,,,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/fiat/palio/2015/attractive-1-0-8v-flex/detalhes/10858566?page=detail&sort=0,
1502.0,2020/2020,Manual,49900.0,Hatch,Flex,3566.0,12.7,Branco,Hidráulica,2305.0,61.0,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/fiat/mobi/2020/like-1-0/detalhes/10876981?page=detail&sort=0,154.0
1476.0,2023/2023,Manual,75900.0,Hatch,Flex,4163.0,,Prata,Elétrica,2551.0,60.0,1730.0,Chevrolet,1.0,Chevrolet Onix,5.0,1037.0,275.0,44.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/onix/2023/lt-1-0/detalhes/10878527?page=detail&sort=0,167.0
2040.0,2010/2011,Manual,48900.0,Furgão & Van,Flex,4505.0,,Branco,Suspensão,2400.0,216.332,1720.0,Volkswagen,1.4,Volkswagen Kombi,9.0,1260.0,,45.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/volkswagen/kombi/2011/standard-1-4-flex/detalhes/10888742?page=detail&sort=0,130.0
